lsoa21cd,lsoa21nm,ICB23NM,total_population,age_0_4,age_5_9,age_10_14,age_15_19,age_20_24,age_25_29,age_30_34,age_35_39,age_40_44,age_45_49,age_50_54,age_55_59,age_60_64,age_65_69,age_70_74,age_75_79,age_80_84,age_85_plus
E01015407,"Bournemouth, Christchurch and Poole 016A",NHS Dorset Integrated Care Board,1559.74,81.76,78.66,98.32,68.31,74.52,70.38,115.92,85.9,113.85,107.64,78.66,105.57,98.32,92.12,86.94,87.98,56.92,57.96
E01015411,"Bournemouth, Christchurch and Poole 016E",NHS Dorset Integrated Care Board,1413.81,61.06,86.94,85.9,91.08,73.48,83.84,117.99,92.12,73.48,98.32,105.57,111.78,93.15,66.24,76.59,49.68,28.98,17.6
E01015380,"Bournemouth, Christchurch and Poole 022A",NHS Dorset Integrated Care Board,1866.1,72.45,81.76,77.62,76.59,96.26,82.8,106.6,108.68,86.94,92.12,150.07,138.69,139.72,141.79,140.76,113.85,94.18,65.2
E01015381,"Bournemouth, Christchurch and Poole 022B",NHS Dorset Integrated Care Board,1798.83,109.71,130.41,125.23,110.74,124.2,112.82,134.55,138.69,120.06,116.95,117.99,106.6,76.59,72.45,82.8,56.92,37.26,24.84
E01015374,"Bournemouth, Christchurch and Poole 015C",NHS Dorset Integrated Care Board,2638.21,131.44,115.92,80.73,183.2,936.68,170.77,166.64,159.39,135.58,98.32,112.82,99.36,75.55,61.06,52.78,23.8,16.56,17.6
E01015360,"Bournemouth, Christchurch and Poole 028D",NHS Dorset Integrated Care Board,2073.1,64.17,77.62,82.8,183.2,726.57,87.98,72.45,77.62,87.98,110.74,110.74,95.22,71.41,57.96,56.92,37.26,39.33,33.12
E01015377,"Bournemouth, Christchurch and Poole 015E",NHS Dorset Integrated Care Board,1779.16,108.68,122.13,101.43,101.43,318.78,114.88,127.3,148.0,110.74,103.5,87.98,90.04,71.41,56.92,55.89,20.7,16.56,22.77
E01015342,"Bournemouth, Christchurch and Poole 017C",NHS Dorset Integrated Care Board,1709.82,94.18,95.22,129.38,91.08,57.96,56.92,85.9,109.71,111.78,130.41,110.74,134.55,109.71,102.46,102.46,73.48,61.06,52.78
E01015357,"Bournemouth, Christchurch and Poole 011D",NHS Dorset Integrated Care Board,1556.64,75.55,93.15,100.4,101.43,76.59,78.66,99.36,89.01,91.08,99.36,113.85,99.36,101.43,87.98,97.29,57.96,47.61,46.58
E01015322,"Bournemouth, Christchurch and Poole 017A",NHS Dorset Integrated Care Board,1771.92,82.8,121.09,122.13,91.08,76.59,73.48,95.22,139.72,150.07,123.16,138.69,123.16,94.18,98.32,96.26,56.92,46.58,42.43
E01015321,"Bournemouth, Christchurch and Poole 015A",NHS Dorset Integrated Care Board,1971.68,82.8,121.09,145.94,142.83,281.52,94.18,109.71,122.13,166.64,140.76,129.38,128.34,82.8,69.34,59.0,26.91,30.01,38.29
E01015355,"Bournemouth, Christchurch and Poole 011C",NHS Dorset Integrated Care Board,1788.48,91.08,94.18,119.02,106.6,137.66,102.46,109.71,110.74,106.6,104.54,132.48,105.57,105.57,101.43,79.69,74.52,44.5,62.1
E01015356,"Bournemouth, Christchurch and Poole 015B",NHS Dorset Integrated Care Board,1870.24,101.43,110.74,94.18,134.55,291.87,82.8,128.34,114.88,99.36,86.94,128.34,103.5,103.5,73.48,69.34,54.86,56.92,35.19
E01015358,"Bournemouth, Christchurch and Poole 011E",NHS Dorset Integrated Care Board,2241.81,107.64,131.44,131.44,149.04,381.92,119.02,113.85,138.69,136.62,137.66,115.92,121.09,98.32,77.62,84.87,83.84,47.61,65.2
E01020361,"Bournemouth, Christchurch and Poole 031B",NHS Dorset Integrated Care Board,1823.67,92.12,134.55,145.94,100.4,94.18,101.43,130.41,138.69,122.13,132.48,142.83,97.29,100.4,73.48,72.45,51.75,44.5,48.64
E01020353,"Bournemouth, Christchurch and Poole 014C",NHS Dorset Integrated Care Board,1796.76,94.18,126.27,125.23,120.06,83.84,77.62,93.15,101.43,101.43,130.41,127.3,142.83,84.87,78.66,83.84,74.52,69.34,81.76
E01020351,"Bournemouth, Christchurch and Poole 014A",NHS Dorset Integrated Care Board,1325.83,45.54,68.31,99.36,92.12,55.89,32.08,47.61,76.59,92.12,86.94,127.3,90.04,69.34,83.84,109.71,73.48,42.43,33.12
E01015340,"Bournemouth, Christchurch and Poole 012C",NHS Dorset Integrated Care Board,1706.72,60.03,82.8,72.45,85.9,50.72,71.41,77.62,119.02,100.4,107.64,115.92,117.99,121.09,113.85,137.66,127.3,75.55,69.34
E01015319,"Bournemouth, Christchurch and Poole 020D",NHS Dorset Integrated Care Board,1408.64,64.17,82.8,77.62,80.73,69.34,101.43,73.48,96.26,110.74,87.98,99.36,101.43,98.32,56.92,56.92,53.82,41.4,55.89
E01020366,"Bournemouth, Christchurch and Poole 014E",NHS Dorset Integrated Care Board,2353.59,57.96,99.36,141.79,136.62,100.4,74.52,50.72,83.84,138.69,166.64,179.05,184.23,158.35,169.74,233.91,161.46,115.92,100.4
E01015339,"Bournemouth, Christchurch and Poole 012B",NHS Dorset Integrated Care Board,1658.07,76.59,115.92,125.23,98.32,75.55,92.12,93.15,137.66,124.2,116.95,119.02,115.92,86.94,81.76,67.27,46.58,41.4,43.47
E01015338,"Bournemouth, Christchurch and Poole 012A",NHS Dorset Integrated Care Board,1821.6,90.04,115.92,123.16,96.26,83.84,69.34,101.43,107.64,120.06,122.13,138.69,122.13,121.09,89.01,103.5,74.52,73.48,69.34
E01015354,"Bournemouth, Christchurch and Poole 007F",NHS Dorset Integrated Care Board,1847.48,105.57,140.76,152.14,92.12,63.14,97.29,127.3,144.9,148.0,132.48,117.99,119.02,113.85,90.04,80.73,56.92,31.05,34.15
E01015341,"Bournemouth, Christchurch and Poole 012D",NHS Dorset Integrated Care Board,1482.12,69.34,102.46,133.51,94.18,98.32,83.84,83.84,84.87,111.78,109.71,93.15,92.12,82.8,75.55,64.17,43.47,22.77,36.22
E01015359,"Bournemouth, Christchurch and Poole 010E",NHS Dorset Integrated Care Board,1680.84,81.76,89.01,80.73,86.94,110.74,99.36,117.99,97.29,100.4,89.01,120.06,132.48,102.46,104.54,95.22,81.76,51.75,39.33
E01015410,"Bournemouth, Christchurch and Poole 016D",NHS Dorset Integrated Care Board,1545.26,93.15,93.15,83.84,54.86,97.29,105.57,141.79,110.74,131.44,95.22,129.38,126.27,87.98,64.17,65.2,37.26,15.52,12.42
E01015415,"Bournemouth, Christchurch and Poole 013D",NHS Dorset Integrated Care Board,1287.54,75.55,95.22,103.5,93.15,75.55,60.03,116.95,76.59,102.46,90.04,72.45,71.41,94.18,73.48,48.64,13.45,15.52,9.32
E01015409,"Bournemouth, Christchurch and Poole 016C",NHS Dorset Integrated Care Board,1477.98,87.98,97.29,116.95,92.12,92.12,114.88,115.92,96.26,107.64,102.46,120.06,107.64,84.87,49.68,41.4,21.74,13.45,15.52
E01015379,"Bournemouth, Christchurch and Poole 008A",NHS Dorset Integrated Care Board,1504.89,79.69,115.92,127.3,83.84,77.62,101.43,123.16,109.71,98.32,94.18,96.26,100.4,62.1,68.31,52.78,37.26,24.84,51.75
E01015413,"Bournemouth, Christchurch and Poole 013B",NHS Dorset Integrated Care Board,1473.84,67.27,83.84,93.15,77.62,61.06,87.98,82.8,93.15,94.18,94.18,107.64,134.55,90.04,102.46,85.9,54.86,30.01,33.12
E01015307,"Bournemouth, Christchurch and Poole 010A",NHS Dorset Integrated Care Board,1580.44,121.09,111.78,124.2,112.82,106.6,94.18,112.82,116.95,101.43,95.22,119.02,99.36,78.66,59.0,45.54,35.19,18.63,27.94
E01015308,"Bournemouth, Christchurch and Poole 005C",NHS Dorset Integrated Care Board,1876.46,111.78,132.48,117.99,92.12,94.18,119.02,158.35,145.94,151.11,114.88,142.83,110.74,85.9,95.22,86.94,54.86,34.15,27.94
E01015309,"Bournemouth, Christchurch and Poole 010B",NHS Dorset Integrated Care Board,1534.9,109.71,114.88,102.46,92.12,85.9,96.26,112.82,111.78,112.82,106.6,98.32,105.57,89.01,59.0,60.03,31.05,21.74,24.84
E01015412,"Bournemouth, Christchurch and Poole 013A",NHS Dorset Integrated Care Board,1345.5,46.58,65.2,90.04,73.48,53.82,34.15,62.1,61.06,80.73,96.26,101.43,108.68,107.64,101.43,125.23,69.34,40.36,27.94
E01015320,"Bournemouth, Christchurch and Poole 009A",NHS Dorset Integrated Care Board,1773.99,93.15,116.95,129.38,86.94,84.87,65.2,107.64,130.41,139.72,132.48,133.51,144.9,113.85,78.66,70.38,65.2,48.64,32.08
E01015343,"Bournemouth, Christchurch and Poole 007A",NHS Dorset Integrated Care Board,1727.42,109.71,99.36,141.79,98.32,63.14,92.12,111.78,129.38,123.16,132.48,128.34,122.13,106.6,67.27,63.14,55.89,42.43,40.36
E01015337,"Bournemouth, Christchurch and Poole 006E",NHS Dorset Integrated Care Board,1925.1,124.2,121.09,130.41,81.76,131.44,121.09,126.27,164.56,144.9,124.2,122.13,130.41,108.68,62.1,91.08,56.92,42.43,41.4
E01015323,"Bournemouth, Christchurch and Poole 009B",NHS Dorset Integrated Care Board,1734.66,111.78,122.13,138.69,98.32,95.22,78.66,110.74,121.09,142.83,142.83,130.41,122.13,87.98,77.62,55.89,39.33,25.87,33.12
E01015336,"Bournemouth, Christchurch and Poole 011B",NHS Dorset Integrated Care Board,1845.4,90.04,124.2,137.66,93.15,109.71,98.32,123.16,127.3,114.88,131.44,116.95,132.48,102.46,85.9,98.32,69.34,52.78,37.26
E01015325,"Bournemouth, Christchurch and Poole 009D",NHS Dorset Integrated Care Board,1859.89,102.46,158.35,143.86,99.36,83.84,84.87,86.94,149.04,161.46,139.72,116.95,125.23,115.92,87.98,79.69,50.72,38.29,35.19
E01015349,"Bournemouth, Christchurch and Poole 007B",NHS Dorset Integrated Care Board,1806.07,105.57,150.07,113.85,87.98,76.59,93.15,113.85,121.09,131.44,127.3,137.66,110.74,117.99,78.66,84.87,78.66,39.33,37.26
E01015324,"Bournemouth, Christchurch and Poole 009C",NHS Dorset Integrated Care Board,1782.27,136.62,132.48,119.02,97.29,114.88,101.43,127.3,136.62,129.38,103.5,115.92,117.99,96.26,69.34,66.24,39.33,39.33,39.33
E01015335,"Bournemouth, Christchurch and Poole 006D",NHS Dorset Integrated Care Board,1729.48,84.87,97.29,100.4,74.52,74.52,75.55,114.88,101.43,104.54,115.92,120.06,139.72,120.06,94.18,117.99,67.27,60.03,66.24
E01015310,"Bournemouth, Christchurch and Poole 011A",NHS Dorset Integrated Care Board,1628.05,85.9,110.74,124.2,106.6,95.22,93.15,97.29,122.13,102.46,119.02,124.2,108.68,90.04,65.2,86.94,43.47,31.05,21.74
E01015352,"Bournemouth, Christchurch and Poole 007D",NHS Dorset Integrated Care Board,1690.16,110.74,153.18,145.94,96.26,75.55,95.22,143.86,146.97,113.85,126.27,107.64,96.26,81.76,64.17,50.72,43.47,17.6,20.7
E01015313,"Bournemouth, Christchurch and Poole 010D",NHS Dorset Integrated Care Board,1400.35,63.14,102.46,113.85,113.85,107.64,82.8,84.87,94.18,101.43,83.84,106.6,91.08,76.59,56.92,41.4,36.22,17.6,25.87
E01015334,"Bournemouth, Christchurch and Poole 006C",NHS Dorset Integrated Care Board,1721.2,91.08,105.57,79.69,92.12,71.41,91.08,101.43,93.15,95.22,92.12,106.6,165.6,121.09,87.98,106.6,92.12,53.82,74.52
E01015350,"Bournemouth, Christchurch and Poole 009E",NHS Dorset Integrated Care Board,1599.07,62.1,96.26,110.74,79.69,85.9,43.47,78.66,98.32,91.08,89.01,120.06,145.94,106.6,93.15,97.29,83.84,44.5,72.45
E01015351,"Bournemouth, Christchurch and Poole 007C",NHS Dorset Integrated Care Board,1532.83,96.26,119.02,106.6,71.41,49.68,83.84,107.64,120.06,106.6,102.46,99.36,99.36,107.64,77.62,69.34,53.82,28.98,33.12
E01015333,"Bournemouth, Christchurch and Poole 006B",NHS Dorset Integrated Care Board,1598.04,55.89,61.06,91.08,74.52,80.73,52.78,69.34,73.48,97.29,93.15,126.27,109.71,124.2,142.83,106.6,100.4,65.2,73.48
E01015305,"Bournemouth, Christchurch and Poole 003C",NHS Dorset Integrated Care Board,1639.44,83.84,115.92,129.38,110.74,76.59,92.12,99.36,112.82,109.71,104.54,115.92,94.18,99.36,84.87,86.94,49.68,37.26,36.22
E01015332,"Bournemouth, Christchurch and Poole 006A",NHS Dorset Integrated Care Board,1638.4,67.27,81.76,86.94,73.48,61.06,72.45,85.9,94.18,91.08,85.9,109.71,100.4,123.16,104.54,121.09,111.78,93.15,74.52
E01015353,"Bournemouth, Christchurch and Poole 007E",NHS Dorset Integrated Care Board,1155.06,39.33,69.34,75.55,51.75,39.33,60.03,61.06,65.2,84.87,66.24,85.9,95.22,87.98,73.48,70.38,59.0,38.29,32.08
E01015304,"Bournemouth, Christchurch and Poole 005B",NHS Dorset Integrated Care Board,1873.35,82.8,116.95,110.74,75.55,84.87,110.74,154.21,114.88,100.4,114.88,125.23,139.72,125.23,107.64,93.15,66.24,55.89,94.18
E01015312,"Bournemouth, Christchurch and Poole 010C",NHS Dorset Integrated Care Board,1558.71,97.29,131.44,124.2,100.4,87.98,73.48,117.99,97.29,94.18,90.04,110.74,86.94,96.26,65.2,52.78,57.96,25.87,48.64
E01015437,"Bournemouth, Christchurch and Poole 008D",NHS Dorset Integrated Care Board,1281.33,49.68,71.41,68.31,66.24,45.54,68.31,71.41,81.76,60.03,91.08,74.52,98.32,87.98,84.87,106.6,73.48,46.58,35.19
E01015311,"Bournemouth, Christchurch and Poole 005D",NHS Dorset Integrated Care Board,1431.4,49.68,30.01,20.7,35.19,38.29,49.68,80.73,61.06,44.5,59.0,83.84,116.95,104.54,130.41,155.25,144.9,117.99,108.68
E01015435,"Bournemouth, Christchurch and Poole 008B",NHS Dorset Integrated Care Board,1930.28,144.9,133.51,116.95,79.69,105.57,200.79,209.07,161.46,114.88,108.68,128.34,127.3,92.12,78.66,56.92,35.19,22.77,13.45
E01015302,"Bournemouth, Christchurch and Poole 005A",NHS Dorset Integrated Care Board,1894.05,84.87,101.43,84.87,76.59,77.62,93.15,103.5,111.78,94.18,115.92,128.34,129.38,149.04,130.41,152.14,102.46,78.66,79.69
E01015436,"Bournemouth, Christchurch and Poole 008C",NHS Dorset Integrated Care Board,1413.81,59.0,68.31,71.41,66.24,70.38,72.45,81.76,80.73,79.69,84.87,110.74,111.78,93.15,124.2,92.12,70.38,42.43,34.15
E01015434,"Bournemouth, Christchurch and Poole 001D",NHS Dorset Integrated Care Board,1661.18,39.33,75.55,84.87,78.66,61.06,38.29,54.86,66.24,85.9,105.57,81.76,122.13,136.62,138.69,157.32,160.42,76.59,97.29
E01015431,"Bournemouth, Christchurch and Poole 001A",NHS Dorset Integrated Care Board,1527.66,52.78,61.06,154.21,352.93,48.64,42.43,41.4,62.1,80.73,66.24,69.34,68.31,93.15,85.9,103.5,85.9,30.01,28.98
E01034373,Dorset 024F,NHS Dorset Integrated Care Board,1687.05,82.8,123.16,111.78,85.9,63.14,84.87,97.29,110.74,108.68,98.32,121.09,138.69,103.5,89.01,91.08,68.31,40.36,68.31
E01015432,"Bournemouth, Christchurch and Poole 001B",NHS Dorset Integrated Care Board,1799.86,99.36,104.54,100.4,75.55,75.55,68.31,84.87,117.99,103.5,107.64,107.64,107.64,117.99,114.88,139.72,117.99,86.94,69.34
E01015301,"Bournemouth, Christchurch and Poole 003A",NHS Dorset Integrated Care Board,1666.35,96.26,99.36,91.08,71.41,69.34,86.94,97.29,94.18,105.57,93.15,114.88,117.99,122.13,92.12,100.4,87.98,56.92,69.34
E01015303,"Bournemouth, Christchurch and Poole 003B",NHS Dorset Integrated Care Board,1687.05,85.9,77.62,97.29,73.48,72.45,96.26,121.09,78.66,97.29,76.59,132.48,122.13,136.62,92.12,117.99,75.55,69.34,64.17
E01015306,"Bournemouth, Christchurch and Poole 003D",NHS Dorset Integrated Care Board,1732.59,72.45,82.8,94.18,109.71,95.22,86.94,95.22,103.5,121.09,107.64,133.51,133.51,114.88,102.46,104.54,76.59,48.64,49.68
E01020400,Dorset 024B,NHS Dorset Integrated Care Board,1689.12,46.58,55.89,57.96,69.34,69.34,75.55,72.45,63.14,67.27,85.9,126.27,133.51,165.6,142.83,146.97,129.38,95.22,85.9
E01020402,Dorset 024D,NHS Dorset Integrated Care Board,1613.56,62.1,75.55,103.5,65.2,52.78,49.68,55.89,77.62,91.08,85.9,89.01,141.79,121.09,106.6,154.21,114.88,90.04,76.59
E01020401,Dorset 024C,NHS Dorset Integrated Care Board,1691.19,41.4,46.58,48.64,47.61,73.48,32.08,49.68,43.47,61.06,59.0,116.95,135.58,141.79,134.55,183.2,172.84,151.11,152.14
E01034372,Dorset 024E,NHS Dorset Integrated Care Board,1486.26,62.1,96.26,87.98,61.06,43.47,48.64,69.34,91.08,98.32,91.08,89.01,101.43,101.43,102.46,120.06,98.32,51.75,72.45
E01020395,Dorset 024A,NHS Dorset Integrated Care Board,1972.71,22.77,43.47,50.72,62.1,76.59,56.92,38.29,38.29,63.14,77.62,87.98,122.13,155.25,170.77,223.56,216.31,200.79,266.0
E01020392,Dorset 018C,NHS Dorset Integrated Care Board,1812.28,48.64,70.38,51.75,55.89,82.8,111.78,91.08,68.31,60.03,81.76,86.94,100.4,107.64,150.07,154.21,131.44,138.69,220.46
E01020393,Dorset 018D,NHS Dorset Integrated Care Board,1579.41,106.6,143.86,156.28,102.46,89.01,109.71,129.38,125.23,92.12,107.64,103.5,98.32,73.48,52.78,39.33,32.08,9.32,8.28
E01020394,Dorset 018E,NHS Dorset Integrated Care Board,1776.06,48.64,75.55,80.73,76.59,67.27,62.1,51.75,57.96,76.59,71.41,99.36,123.16,125.23,132.48,218.38,150.07,124.2,134.55
E01020390,Dorset 018A,NHS Dorset Integrated Care Board,1381.72,35.19,30.01,45.54,27.94,33.12,40.36,34.15,45.54,45.54,54.86,56.92,79.69,126.27,136.62,192.51,152.14,120.06,125.23
E01020375,Dorset 020A,NHS Dorset Integrated Care Board,1381.72,51.75,56.92,61.06,55.89,51.75,51.75,77.62,72.45,55.89,65.2,81.76,117.99,105.57,102.46,146.97,89.01,53.82,83.84
E01020391,Dorset 018B,NHS Dorset Integrated Care Board,1518.34,41.4,52.78,55.89,42.43,51.75,41.4,53.82,57.96,54.86,57.96,82.8,120.06,146.97,145.94,178.02,131.44,92.12,110.74
E01020376,Dorset 020B,NHS Dorset Integrated Care Board,1134.36,52.78,52.78,37.26,51.75,38.29,54.86,62.1,40.36,52.78,65.2,82.8,107.64,90.04,64.17,86.94,72.45,67.27,54.86
E01020425,Dorset 016E,NHS Dorset Integrated Care Board,1684.98,48.64,43.47,50.72,52.78,49.68,49.68,67.27,54.86,38.29,75.55,103.5,112.82,134.55,153.18,224.59,176.98,137.66,110.74
E01020422,Dorset 016B,NHS Dorset Integrated Care Board,1672.56,54.86,56.92,46.58,30.01,49.68,56.92,66.24,64.17,47.61,54.86,77.62,107.64,119.02,109.71,199.76,149.04,166.64,215.28
E01020423,Dorset 016C,NHS Dorset Integrated Care Board,1500.75,34.15,32.08,59.0,62.1,55.89,42.43,39.33,55.89,47.61,90.04,112.82,106.6,106.6,134.55,182.16,152.14,80.73,106.6
E01020424,Dorset 016D,NHS Dorset Integrated Care Board,1427.26,38.29,39.33,32.08,49.68,68.31,49.68,62.1,57.96,53.82,69.34,100.4,113.85,127.3,145.94,138.69,112.82,81.76,85.9
E01020406,Dorset 015D,NHS Dorset Integrated Care Board,2585.43,66.24,73.48,87.98,79.69,79.69,41.4,53.82,92.12,78.66,107.64,203.9,191.48,229.77,252.54,375.7,235.98,172.84,162.49
E01020566,Dorset 048D,NHS Dorset Integrated Care Board,2126.92,87.98,92.12,86.94,93.15,75.55,80.73,104.54,84.87,102.46,98.32,164.56,163.53,205.96,182.16,184.23,168.7,86.94,64.17
E01020565,Dorset 048C,NHS Dorset Integrated Care Board,1573.2,93.15,81.76,84.87,73.48,62.1,97.29,79.69,71.41,81.76,77.62,112.82,122.13,112.82,109.71,126.27,89.01,46.58,50.72
E01020562,Dorset 048A,NHS Dorset Integrated Care Board,2250.09,87.98,108.68,110.74,98.32,121.09,113.85,108.68,96.26,138.69,136.62,190.44,207.0,166.64,169.74,153.18,113.85,61.06,67.27
E01020564,Dorset 048B,NHS Dorset Integrated Care Board,1665.31,114.88,124.2,128.34,92.12,85.9,110.74,116.95,101.43,93.15,89.01,103.5,111.78,98.32,99.36,82.8,61.06,33.12,18.63
E01020563,Dorset 047A,NHS Dorset Integrated Care Board,1699.47,48.64,68.31,75.55,99.36,180.09,127.3,145.94,114.88,97.29,97.29,101.43,101.43,101.43,99.36,104.54,66.24,38.29,32.08
E01020569,Dorset 047B,NHS Dorset Integrated Care Board,1834.02,121.09,128.34,127.3,109.71,101.43,113.85,119.02,112.82,98.32,99.36,136.62,133.51,142.83,93.15,77.62,60.03,24.84,34.15
E01033200,Dorset 047C,NHS Dorset Integrated Care Board,2880.4,96.26,111.78,126.27,128.34,128.34,151.11,173.88,161.46,185.26,227.7,267.03,303.26,253.58,186.3,170.77,91.08,72.45,45.54
E01020587,Dorset 046B,NHS Dorset Integrated Care Board,1509.03,54.86,84.87,87.98,74.52,70.38,61.06,85.9,87.98,75.55,106.6,104.54,127.3,102.46,92.12,133.51,80.73,40.36,38.29
E01020586,Dorset 046A,NHS Dorset Integrated Care Board,1304.1,49.68,66.24,84.87,71.41,65.2,67.27,62.1,70.38,60.03,71.41,109.71,114.88,105.57,74.52,83.84,61.06,54.86,31.05
E01020585,Dorset 045C,NHS Dorset Integrated Care Board,1553.54,68.31,97.29,138.69,91.08,80.73,68.31,87.98,80.73,92.12,113.85,111.78,120.06,97.29,75.55,84.87,53.82,46.58,44.5
E01020588,Dorset 046C,NHS Dorset Integrated Care Board,1513.17,49.68,104.54,90.04,81.76,62.1,45.54,54.86,76.59,63.14,186.3,87.98,115.92,84.87,110.74,116.95,89.01,52.78,40.36
E01020583,Dorset 045A,NHS Dorset Integrated Care Board,1930.28,56.92,69.34,99.36,103.5,68.31,87.98,60.03,79.69,82.8,133.51,164.56,169.74,159.39,169.74,173.88,102.46,70.38,78.66
E01020589,Dorset 046D,NHS Dorset Integrated Care Board,1444.86,41.4,86.94,72.45,79.69,73.48,62.1,61.06,60.03,80.73,89.01,115.92,124.2,109.71,113.85,116.95,62.1,48.64,46.58
E01020581,Dorset 044E,NHS Dorset Integrated Care Board,1860.93,46.58,59.0,72.45,82.8,55.89,75.55,77.62,82.8,71.41,92.12,139.72,144.9,192.51,171.81,169.74,161.46,72.45,92.12
E01020584,Dorset 045B,NHS Dorset Integrated Care Board,1717.06,61.06,68.31,86.94,80.73,94.18,100.4,100.4,85.9,77.62,128.34,144.9,132.48,138.69,110.74,126.27,73.48,42.43,64.17
E01020582,Dorset 044F,NHS Dorset Integrated Care Board,1569.06,72.45,82.8,82.8,82.8,62.1,76.59,83.84,81.76,89.01,84.87,97.29,111.78,127.3,111.78,128.34,76.59,49.68,67.27
E01020577,Dorset 043C,NHS Dorset Integrated Care Board,1942.7,106.6,114.88,97.29,108.68,109.71,132.48,145.94,129.38,95.22,138.69,153.18,157.32,107.64,106.6,80.73,69.34,45.54,43.47
E01020578,Dorset 043D,NHS Dorset Integrated Care Board,2148.66,82.8,117.99,117.99,104.54,69.34,102.46,107.64,120.06,107.64,106.6,136.62,167.67,166.64,125.23,163.53,126.27,91.08,134.55
E01020573,Dorset 043B,NHS Dorset Integrated Care Board,1856.79,54.86,62.1,75.55,77.62,81.76,109.71,107.64,105.57,91.08,110.74,134.55,153.18,157.32,140.76,142.83,92.12,85.9,73.48
E01020572,Dorset 043A,NHS Dorset Integrated Care Board,2026.53,105.57,95.22,97.29,95.22,111.78,159.39,131.44,146.97,157.32,128.34,149.04,198.72,111.78,92.12,113.85,66.24,31.05,35.19
E01020554,Dorset 044B,NHS Dorset Integrated Care Board,1797.79,66.24,49.68,50.72,32.08,132.48,160.42,110.74,95.22,101.43,99.36,136.62,240.12,123.16,122.13,91.08,69.34,54.86,62.1
E01020575,Dorset 041B,NHS Dorset Integrated Care Board,1864.04,108.68,128.34,156.28,130.41,103.5,107.64,128.34,129.38,105.57,103.5,133.51,129.38,101.43,93.15,63.14,53.82,42.43,45.54
E01020555,Dorset 044C,NHS Dorset Integrated Care Board,1482.12,64.17,59.0,64.17,66.24,85.9,94.18,111.78,100.4,71.41,84.87,121.09,128.34,126.27,97.29,82.8,47.61,42.43,34.15
