lsoa21cd,lsoa21nm,ICB23NM,total_population,age_0_4,age_5_9,age_10_14,age_15_19,age_20_24,age_25_29,age_30_34,age_35_39,age_40_44,age_45_49,age_50_54,age_55_59,age_60_64,age_65_69,age_70_74,age_75_79,age_80_84,age_85_plus
E01015407,"Bournemouth, Christchurch and Poole 016A",NHS Dorset Integrated Care Board,1614.0,84.61,81.4,101.74,70.69,77.11,72.83,119.95,88.89,117.81,111.38,81.4,109.24,101.74,95.32,89.96,91.04,58.9,59.98
E01015411,"Bournemouth, Christchurch and Poole 016E",NHS Dorset Integrated Care Board,1462.99,63.19,89.96,88.89,94.25,76.04,86.75,122.09,95.32,76.04,101.74,109.24,115.67,96.39,68.54,79.25,51.41,29.99,18.21
E01015380,"Bournemouth, Christchurch and Poole 022A",NHS Dorset Integrated Care Board,1931.01,74.97,84.61,80.32,79.25,99.6,85.68,110.31,112.46,89.96,95.32,155.29,143.51,144.58,146.73,145.66,117.81,97.46,67.47
E01015381,"Bournemouth, Christchurch and Poole 022B",NHS Dorset Integrated Care Board,1861.4,113.53,134.95,129.59,114.6,128.52,116.74,139.23,143.51,124.24,121.02,122.09,110.31,79.25,74.97,85.68,58.9,38.56,25.7
E01015374,"Bournemouth, Christchurch and Poole 015C",NHS Dorset Integrated Care Board,2729.98,136.02,119.95,83.54,189.57,969.26,176.72,172.43,164.93,140.3,101.74,116.74,102.82,78.18,63.19,54.62,24.63,17.14,18.21
E01015360,"Bournemouth, Christchurch and Poole 028D",NHS Dorset Integrated Care Board,2145.21,66.4,80.32,85.68,189.57,751.84,91.04,74.97,80.32,91.04,114.6,114.6,98.53,73.9,59.98,58.9,38.56,40.7,34.27
E01015377,"Bournemouth, Christchurch and Poole 015E",NHS Dorset Integrated Care Board,1841.05,112.46,126.38,104.96,104.96,329.87,118.88,131.73,153.15,114.6,107.1,91.04,93.18,73.9,58.9,57.83,21.42,17.14,23.56
E01015342,"Bournemouth, Christchurch and Poole 017C",NHS Dorset Integrated Care Board,1769.29,97.46,98.53,133.88,94.25,59.98,58.9,88.89,113.53,115.67,134.95,114.6,139.23,113.53,106.03,106.03,76.04,63.19,54.62
E01015357,"Bournemouth, Christchurch and Poole 011D",NHS Dorset Integrated Care Board,1610.78,78.18,96.39,103.89,104.96,79.25,81.4,102.82,92.11,94.25,102.82,117.81,102.82,104.96,91.04,100.67,59.98,49.27,48.2
E01015322,"Bournemouth, Christchurch and Poole 017A",NHS Dorset Integrated Care Board,1833.55,85.68,125.31,126.38,94.25,79.25,76.04,98.53,144.58,155.29,127.45,143.51,127.45,97.46,101.74,99.6,58.9,48.2,43.91
E01015321,"Bournemouth, Christchurch and Poole 015A",NHS Dorset Integrated Care Board,2040.26,85.68,125.31,151.01,147.8,291.31,97.46,113.53,126.38,172.43,145.66,133.88,132.8,85.68,71.76,61.05,27.85,31.06,39.63
E01015355,"Bournemouth, Christchurch and Poole 011C",NHS Dorset Integrated Care Board,1850.69,94.25,97.46,123.16,110.31,142.44,106.03,113.53,114.6,110.31,108.17,137.09,109.24,109.24,104.96,82.47,77.11,46.05,64.26
E01015356,"Bournemouth, Christchurch and Poole 015B",NHS Dorset Integrated Care Board,1935.3,104.96,114.6,97.46,139.23,302.02,85.68,132.8,118.88,102.82,89.96,132.8,107.1,107.1,76.04,71.76,56.76,58.9,36.41
E01015358,"Bournemouth, Christchurch and Poole 011E",NHS Dorset Integrated Care Board,2319.79,111.38,136.02,136.02,154.22,395.2,123.16,117.81,143.51,141.37,142.44,119.95,125.31,101.74,80.32,87.82,86.75,49.27,67.47
E01020361,"Bournemouth, Christchurch and Poole 031B",NHS Dorset Integrated Care Board,1887.1,95.32,139.23,151.01,103.89,97.46,104.96,134.95,143.51,126.38,137.09,147.8,100.67,103.89,76.04,74.97,53.55,46.05,50.34
E01020353,"Bournemouth, Christchurch and Poole 014C",NHS Dorset Integrated Care Board,1859.26,97.46,130.66,129.59,124.24,86.75,80.32,96.39,104.96,104.96,134.95,131.73,147.8,87.82,81.4,86.75,77.11,71.76,84.61
E01020351,"Bournemouth, Christchurch and Poole 014A",NHS Dorset Integrated Care Board,1371.95,47.12,70.69,102.82,95.32,57.83,33.2,49.27,79.25,95.32,89.96,131.73,93.18,71.76,86.75,113.53,76.04,43.91,34.27
E01015340,"Bournemouth, Christchurch and Poole 012C",NHS Dorset Integrated Care Board,1766.08,62.12,85.68,74.97,88.89,52.48,73.9,80.32,123.16,103.89,111.38,119.95,122.09,125.31,117.81,142.44,131.73,78.18,71.76
E01015319,"Bournemouth, Christchurch and Poole 020D",NHS Dorset Integrated Care Board,1457.63,66.4,85.68,80.32,83.54,71.76,104.96,76.04,99.6,114.6,91.04,102.82,104.96,101.74,58.9,58.9,55.69,42.84,57.83
E01020366,"Bournemouth, Christchurch and Poole 014E",NHS Dorset Integrated Care Board,2435.45,59.98,102.82,146.73,141.37,103.89,77.11,52.48,86.75,143.51,172.43,185.28,190.64,163.86,175.64,242.05,167.08,119.95,103.89
E01015339,"Bournemouth, Christchurch and Poole 012B",NHS Dorset Integrated Care Board,1715.74,79.25,119.95,129.59,101.74,78.18,95.32,96.39,142.44,128.52,121.02,123.16,119.95,89.96,84.61,69.61,48.2,42.84,44.98
E01015338,"Bournemouth, Christchurch and Poole 012A",NHS Dorset Integrated Care Board,1884.96,93.18,119.95,127.45,99.6,86.75,71.76,104.96,111.38,124.24,126.38,143.51,126.38,125.31,92.11,107.1,77.11,76.04,71.76
E01015354,"Bournemouth, Christchurch and Poole 007F",NHS Dorset Integrated Care Board,1911.74,109.24,145.66,157.44,95.32,65.33,100.67,131.73,149.94,153.15,137.09,122.09,123.16,117.81,93.18,83.54,58.9,32.13,35.34
E01015341,"Bournemouth, Christchurch and Poole 012D",NHS Dorset Integrated Care Board,1533.67,71.76,106.03,138.16,97.46,101.74,86.75,86.75,87.82,115.67,113.53,96.39,95.32,85.68,78.18,66.4,44.98,23.56,37.48
E01015359,"Bournemouth, Christchurch and Poole 010E",NHS Dorset Integrated Care Board,1739.3,84.61,92.11,83.54,89.96,114.6,102.82,122.09,100.67,103.89,92.11,124.24,137.09,106.03,108.17,98.53,84.61,53.55,40.7
E01015410,"Bournemouth, Christchurch and Poole 016D",NHS Dorset Integrated Care Board,1599.0,96.39,96.39,86.75,56.76,100.67,109.24,146.73,114.6,136.02,98.53,133.88,130.66,91.04,66.4,67.47,38.56,16.06,12.85
E01015415,"Bournemouth, Christchurch and Poole 013D",NHS Dorset Integrated Care Board,1332.32,78.18,98.53,107.1,96.39,78.18,62.12,121.02,79.25,106.03,93.18,74.97,73.9,97.46,76.04,50.34,13.92,16.06,9.64
E01015409,"Bournemouth, Christchurch and Poole 016C",NHS Dorset Integrated Care Board,1529.39,91.04,100.67,121.02,95.32,95.32,118.88,119.95,99.6,111.38,106.03,124.24,111.38,87.82,51.41,42.84,22.49,13.92,16.06
E01015379,"Bournemouth, Christchurch and Poole 008A",NHS Dorset Integrated Care Board,1557.23,82.47,119.95,131.73,86.75,80.32,104.96,127.45,113.53,101.74,97.46,99.6,103.89,64.26,70.69,54.62,38.56,25.7,53.55
E01015413,"Bournemouth, Christchurch and Poole 013B",NHS Dorset Integrated Care Board,1525.1,69.61,86.75,96.39,80.32,63.19,91.04,85.68,96.39,97.46,97.46,111.38,139.23,93.18,106.03,88.89,56.76,31.06,34.27
E01015307,"Bournemouth, Christchurch and Poole 010A",NHS Dorset Integrated Care Board,1635.42,125.31,115.67,128.52,116.74,110.31,97.46,116.74,121.02,104.96,98.53,123.16,102.82,81.4,61.05,47.12,36.41,19.28,28.92
E01015308,"Bournemouth, Christchurch and Poole 005C",NHS Dorset Integrated Care Board,1941.72,115.67,137.09,122.09,95.32,97.46,123.16,163.86,151.01,156.37,118.88,147.8,114.6,88.89,98.53,89.96,56.76,35.34,28.92
E01015309,"Bournemouth, Christchurch and Poole 010B",NHS Dorset Integrated Care Board,1588.29,113.53,118.88,106.03,95.32,88.89,99.6,116.74,115.67,116.74,110.31,101.74,109.24,92.11,61.05,62.12,32.13,22.49,25.7
E01015412,"Bournemouth, Christchurch and Poole 013A",NHS Dorset Integrated Care Board,1392.3,48.2,67.47,93.18,76.04,55.69,35.34,64.26,63.19,83.54,99.6,104.96,112.46,111.38,104.96,129.59,71.76,41.77,28.92
E01015320,"Bournemouth, Christchurch and Poole 009A",NHS Dorset Integrated Care Board,1835.69,96.39,121.02,133.88,89.96,87.82,67.47,111.38,134.95,144.58,137.09,138.16,149.94,117.81,81.4,72.83,67.47,50.34,33.2
E01015343,"Bournemouth, Christchurch and Poole 007A",NHS Dorset Integrated Care Board,1787.5,113.53,102.82,146.73,101.74,65.33,95.32,115.67,133.88,127.45,137.09,132.8,126.38,110.31,69.61,65.33,57.83,43.91,41.77
E01015337,"Bournemouth, Christchurch and Poole 006E",NHS Dorset Integrated Care Board,1992.06,128.52,125.31,134.95,84.61,136.02,125.31,130.66,170.29,149.94,128.52,126.38,134.95,112.46,64.26,94.25,58.9,43.91,42.84
E01015323,"Bournemouth, Christchurch and Poole 009B",NHS Dorset Integrated Care Board,1795.0,115.67,126.38,143.51,101.74,98.53,81.4,114.6,125.31,147.8,147.8,134.95,126.38,91.04,80.32,57.83,40.7,26.78,34.27
E01015336,"Bournemouth, Christchurch and Poole 011B",NHS Dorset Integrated Care Board,1909.59,93.18,128.52,142.44,96.39,113.53,101.74,127.45,131.73,118.88,136.02,121.02,137.09,106.03,88.89,101.74,71.76,54.62,38.56
E01015325,"Bournemouth, Christchurch and Poole 009D",NHS Dorset Integrated Care Board,1924.59,106.03,163.86,148.87,102.82,86.75,87.82,89.96,154.22,167.08,144.58,121.02,129.59,119.95,91.04,82.47,52.48,39.63,36.41
E01015349,"Bournemouth, Christchurch and Poole 007B",NHS Dorset Integrated Care Board,1868.9,109.24,155.29,117.81,91.04,79.25,96.39,117.81,125.31,136.02,131.73,142.44,114.6,122.09,81.4,87.82,81.4,40.7,38.56
E01015324,"Bournemouth, Christchurch and Poole 009C",NHS Dorset Integrated Care Board,1844.26,141.37,137.09,123.16,100.67,118.88,104.96,131.73,141.37,133.88,107.1,119.95,122.09,99.6,71.76,68.54,40.7,40.7,40.7
E01015335,"Bournemouth, Christchurch and Poole 006D",NHS Dorset Integrated Care Board,1789.64,87.82,100.67,103.89,77.11,77.11,78.18,118.88,104.96,108.17,119.95,124.24,144.58,124.24,97.46,122.09,69.61,62.12,68.54
E01015310,"Bournemouth, Christchurch and Poole 011A",NHS Dorset Integrated Care Board,1684.68,88.89,114.6,128.52,110.31,98.53,96.39,100.67,126.38,106.03,123.16,128.52,112.46,93.18,67.47,89.96,44.98,32.13,22.49
E01015352,"Bournemouth, Christchurch and Poole 007D",NHS Dorset Integrated Care Board,1748.94,114.6,158.51,151.01,99.6,78.18,98.53,148.87,152.08,117.81,130.66,111.38,99.6,84.61,66.4,52.48,44.98,18.21,21.42
E01015313,"Bournemouth, Christchurch and Poole 010D",NHS Dorset Integrated Care Board,1449.06,65.33,106.03,117.81,117.81,111.38,85.68,87.82,97.46,104.96,86.75,110.31,94.25,79.25,58.9,42.84,37.48,18.21,26.78
E01015334,"Bournemouth, Christchurch and Poole 006C",NHS Dorset Integrated Care Board,1781.07,94.25,109.24,82.47,95.32,73.9,94.25,104.96,96.39,98.53,95.32,110.31,171.36,125.31,91.04,110.31,95.32,55.69,77.11
E01015350,"Bournemouth, Christchurch and Poole 009E",NHS Dorset Integrated Care Board,1654.7,64.26,99.6,114.6,82.47,88.89,44.98,81.4,101.74,94.25,92.11,124.24,151.01,110.31,96.39,100.67,86.75,46.05,74.97
E01015351,"Bournemouth, Christchurch and Poole 007C",NHS Dorset Integrated Care Board,1586.15,99.6,123.16,110.31,73.9,51.41,86.75,111.38,124.24,110.31,106.03,102.82,102.82,111.38,80.32,71.76,55.69,29.99,34.27
E01015333,"Bournemouth, Christchurch and Poole 006B",NHS Dorset Integrated Care Board,1653.62,57.83,63.19,94.25,77.11,83.54,54.62,71.76,76.04,100.67,96.39,130.66,113.53,128.52,147.8,110.31,103.89,67.47,76.04
E01015305,"Bournemouth, Christchurch and Poole 003C",NHS Dorset Integrated Care Board,1696.46,86.75,119.95,133.88,114.6,79.25,95.32,102.82,116.74,113.53,108.17,119.95,97.46,102.82,87.82,89.96,51.41,38.56,37.48
E01015332,"Bournemouth, Christchurch and Poole 006A",NHS Dorset Integrated Care Board,1695.39,69.61,84.61,89.96,76.04,63.19,74.97,88.89,97.46,94.25,88.89,113.53,103.89,127.45,108.17,125.31,115.67,96.39,77.11
E01015353,"Bournemouth, Christchurch and Poole 007E",NHS Dorset Integrated Care Board,1195.24,40.7,71.76,78.18,53.55,40.7,62.12,63.19,67.47,87.82,68.54,88.89,98.53,91.04,76.04,72.83,61.05,39.63,33.2
E01015304,"Bournemouth, Christchurch and Poole 005B",NHS Dorset Integrated Care Board,1938.51,85.68,121.02,114.6,78.18,87.82,114.6,159.58,118.88,103.89,118.88,129.59,144.58,129.59,111.38,96.39,68.54,57.83,97.46
E01015312,"Bournemouth, Christchurch and Poole 010C",NHS Dorset Integrated Care Board,1612.93,100.67,136.02,128.52,103.89,91.04,76.04,122.09,100.67,97.46,93.18,114.6,89.96,99.6,67.47,54.62,59.98,26.78,50.34
E01015437,"Bournemouth, Christchurch and Poole 008D",NHS Dorset Integrated Care Board,1325.9,51.41,73.9,70.69,68.54,47.12,70.69,73.9,84.61,62.12,94.25,77.11,101.74,91.04,87.82,110.31,76.04,48.2,36.41
E01015311,"Bournemouth, Christchurch and Poole 005D",NHS Dorset Integrated Care Board,1481.19,51.41,31.06,21.42,36.41,39.63,51.41,83.54,63.19,46.05,61.05,86.75,121.02,108.17,134.95,160.65,149.94,122.09,112.46
E01015435,"Bournemouth, Christchurch and Poole 008B",NHS Dorset Integrated Care Board,1997.42,149.94,138.16,121.02,82.47,109.24,207.77,216.34,167.08,118.88,112.46,132.8,131.73,95.32,81.4,58.9,36.41,23.56,13.92
E01015302,"Bournemouth, Christchurch and Poole 005A",NHS Dorset Integrated Care Board,1959.93,87.82,104.96,87.82,79.25,80.32,96.39,107.1,115.67,97.46,119.95,132.8,133.88,154.22,134.95,157.44,106.03,81.4,82.47
E01015436,"Bournemouth, Christchurch and Poole 008C",NHS Dorset Integrated Care Board,1462.99,61.05,70.69,73.9,68.54,72.83,74.97,84.61,83.54,82.47,87.82,114.6,115.67,96.39,128.52,95.32,72.83,43.91,35.34
E01015434,"Bournemouth, Christchurch and Poole 001D",NHS Dorset Integrated Care Board,1718.96,40.7,78.18,87.82,81.4,63.19,39.63,56.76,68.54,88.89,109.24,84.61,126.38,141.37,143.51,162.79,166.0,79.25,100.67
E01015431,"Bournemouth, Christchurch and Poole 001A",NHS Dorset Integrated Care Board,1580.8,54.62,63.19,159.58,365.21,50.34,43.91,42.84,64.26,83.54,68.54,71.76,70.69,96.39,88.89,107.1,88.89,31.06,29.99
E01034373,Dorset 024F,NHS Dorset Integrated Care Board,1745.73,85.68,127.45,115.67,88.89,65.33,87.82,100.67,114.6,112.46,101.74,125.31,143.51,107.1,92.11,94.25,70.69,41.77,70.69
E01015432,"Bournemouth, Christchurch and Poole 001B",NHS Dorset Integrated Care Board,1862.47,102.82,108.17,103.89,78.18,78.18,70.69,87.82,122.09,107.1,111.38,111.38,111.38,122.09,118.88,144.58,122.09,89.96,71.76
E01015301,"Bournemouth, Christchurch and Poole 003A",NHS Dorset Integrated Care Board,1724.31,99.6,102.82,94.25,73.9,71.76,89.96,100.67,97.46,109.24,96.39,118.88,122.09,126.38,95.32,103.89,91.04,58.9,71.76
E01015303,"Bournemouth, Christchurch and Poole 003B",NHS Dorset Integrated Care Board,1745.73,88.89,80.32,100.67,76.04,74.97,99.6,125.31,81.4,100.67,79.25,137.09,126.38,141.37,95.32,122.09,78.18,71.76,66.4
E01015306,"Bournemouth, Christchurch and Poole 003D",NHS Dorset Integrated Care Board,1792.85,74.97,85.68,97.46,113.53,98.53,89.96,98.53,107.1,125.31,111.38,138.16,138.16,118.88,106.03,108.17,79.25,50.34,51.41
E01020400,Dorset 024B,NHS Dorset Integrated Care Board,1747.87,48.2,57.83,59.98,71.76,71.76,78.18,74.97,65.33,69.61,88.89,130.66,138.16,171.36,147.8,152.08,133.88,98.53,88.89
E01020402,Dorset 024D,NHS Dorset Integrated Care Board,1669.69,64.26,78.18,107.1,67.47,54.62,51.41,57.83,80.32,94.25,88.89,92.11,146.73,125.31,110.31,159.58,118.88,93.18,79.25
E01020401,Dorset 024C,NHS Dorset Integrated Care Board,1750.01,42.84,48.2,50.34,49.27,76.04,33.2,51.41,44.98,63.19,61.05,121.02,140.3,146.73,139.23,189.57,178.86,156.37,157.44
E01034372,Dorset 024E,NHS Dorset Integrated Care Board,1537.96,64.26,99.6,91.04,63.19,44.98,50.34,71.76,94.25,101.74,94.25,92.11,104.96,104.96,106.03,124.24,101.74,53.55,74.97
E01020395,Dorset 024A,NHS Dorset Integrated Care Board,2041.33,23.56,44.98,52.48,64.26,79.25,58.9,39.63,39.63,65.33,80.32,91.04,126.38,160.65,176.72,231.34,223.84,207.77,275.25
E01020392,Dorset 018C,NHS Dorset Integrated Care Board,1875.32,50.34,72.83,53.55,57.83,85.68,115.67,94.25,70.69,62.12,84.61,89.96,103.89,111.38,155.29,159.58,136.02,143.51,228.12
E01020393,Dorset 018D,NHS Dorset Integrated Care Board,1634.35,110.31,148.87,161.72,106.03,92.11,113.53,133.88,129.59,95.32,111.38,107.1,101.74,76.04,54.62,40.7,33.2,9.64,8.57
E01020394,Dorset 018E,NHS Dorset Integrated Care Board,1837.84,50.34,78.18,83.54,79.25,69.61,64.26,53.55,59.98,79.25,73.9,102.82,127.45,129.59,137.09,225.98,155.29,128.52,139.23
E01020390,Dorset 018A,NHS Dorset Integrated Care Board,1429.78,36.41,31.06,47.12,28.92,34.27,41.77,35.34,47.12,47.12,56.76,58.9,82.47,130.66,141.37,199.21,157.44,124.24,129.59
E01020375,Dorset 020A,NHS Dorset Integrated Care Board,1429.78,53.55,58.9,63.19,57.83,53.55,53.55,80.32,74.97,57.83,67.47,84.61,122.09,109.24,106.03,152.08,92.11,55.69,86.75
E01020391,Dorset 018B,NHS Dorset Integrated Care Board,1571.16,42.84,54.62,57.83,43.91,53.55,42.84,55.69,59.98,56.76,59.98,85.68,124.24,152.08,151.01,184.21,136.02,95.32,114.6
E01020376,Dorset 020B,NHS Dorset Integrated Care Board,1173.82,54.62,54.62,38.56,53.55,39.63,56.76,64.26,41.77,54.62,67.47,85.68,111.38,93.18,66.4,89.96,74.97,69.61,56.76
E01020425,Dorset 016E,NHS Dorset Integrated Care Board,1743.59,50.34,44.98,52.48,54.62,51.41,51.41,69.61,56.76,39.63,78.18,107.1,116.74,139.23,158.51,232.41,183.14,142.44,114.6
E01020422,Dorset 016B,NHS Dorset Integrated Care Board,1730.74,56.76,58.9,48.2,31.06,51.41,58.9,68.54,66.4,49.27,56.76,80.32,111.38,123.16,113.53,206.7,154.22,172.43,222.77
E01020423,Dorset 016C,NHS Dorset Integrated Care Board,1552.95,35.34,33.2,61.05,64.26,57.83,43.91,40.7,57.83,49.27,93.18,116.74,110.31,110.31,139.23,188.5,157.44,83.54,110.31
E01020424,Dorset 016D,NHS Dorset Integrated Care Board,1476.91,39.63,40.7,33.2,51.41,70.69,51.41,64.26,59.98,55.69,71.76,103.89,117.81,131.73,151.01,143.51,116.74,84.61,88.89
E01020406,Dorset 015D,NHS Dorset Integrated Care Board,2675.36,68.54,76.04,91.04,82.47,82.47,42.84,55.69,95.32,81.4,111.38,210.99,198.14,237.76,261.32,388.77,244.19,178.86,168.15
E01020566,Dorset 048D,NHS Dorset Integrated Care Board,2200.9,91.04,95.32,89.96,96.39,78.18,83.54,108.17,87.82,106.03,101.74,170.29,169.22,213.13,188.5,190.64,174.57,89.96,66.4
E01020565,Dorset 048C,NHS Dorset Integrated Care Board,1627.92,96.39,84.61,87.82,76.04,64.26,100.67,82.47,73.9,84.61,80.32,116.74,126.38,116.74,113.53,130.66,92.11,48.2,52.48
E01020562,Dorset 048A,NHS Dorset Integrated Care Board,2328.35,91.04,112.46,114.6,101.74,125.31,117.81,112.46,99.6,143.51,141.37,197.06,214.2,172.43,175.64,158.51,117.81,63.19,69.61
E01020564,Dorset 048B,NHS Dorset Integrated Care Board,1723.24,118.88,128.52,132.8,95.32,88.89,114.6,121.02,104.96,96.39,92.11,107.1,115.67,101.74,102.82,85.68,63.19,34.27,19.28
E01020563,Dorset 047A,NHS Dorset Integrated Care Board,1758.58,50.34,70.69,78.18,102.82,186.35,131.73,151.01,118.88,100.67,100.67,104.96,104.96,104.96,102.82,108.17,68.54,39.63,33.2
E01020569,Dorset 047B,NHS Dorset Integrated Care Board,1897.81,125.31,132.8,131.73,113.53,104.96,117.81,123.16,116.74,101.74,102.82,141.37,138.16,147.8,96.39,80.32,62.12,25.7,35.34
E01033200,Dorset 047C,NHS Dorset Integrated Care Board,2980.59,99.6,115.67,130.66,132.8,132.8,156.37,179.93,167.08,191.71,235.62,276.32,313.8,262.4,192.78,176.72,94.25,74.97,47.12
E01020587,Dorset 046B,NHS Dorset Integrated Care Board,1561.52,56.76,87.82,91.04,77.11,72.83,63.19,88.89,91.04,78.18,110.31,108.17,131.73,106.03,95.32,138.16,83.54,41.77,39.63
E01020586,Dorset 046A,NHS Dorset Integrated Care Board,1349.46,51.41,68.54,87.82,73.9,67.47,69.61,64.26,72.83,62.12,73.9,113.53,118.88,109.24,77.11,86.75,63.19,56.76,32.13
E01020585,Dorset 045C,NHS Dorset Integrated Care Board,1607.57,70.69,100.67,143.51,94.25,83.54,70.69,91.04,83.54,95.32,117.81,115.67,124.24,100.67,78.18,87.82,55.69,48.2,46.05
E01020588,Dorset 046C,NHS Dorset Integrated Care Board,1565.8,51.41,108.17,93.18,84.61,64.26,47.12,56.76,79.25,65.33,192.78,91.04,119.95,87.82,114.6,121.02,92.11,54.62,41.77
E01020583,Dorset 045A,NHS Dorset Integrated Care Board,1997.42,58.9,71.76,102.82,107.1,70.69,91.04,62.12,82.47,85.68,138.16,170.29,175.64,164.93,175.64,179.93,106.03,72.83,81.4
E01020589,Dorset 046D,NHS Dorset Integrated Care Board,1495.12,42.84,89.96,74.97,82.47,76.04,64.26,63.19,62.12,83.54,92.11,119.95,128.52,113.53,117.81,121.02,64.26,50.34,48.2
E01020581,Dorset 044E,NHS Dorset Integrated Care Board,1925.66,48.2,61.05,74.97,85.68,57.83,78.18,80.32,85.68,73.9,95.32,144.58,149.94,199.21,177.79,175.64,167.08,74.97,95.32
E01020584,Dorset 045B,NHS Dorset Integrated Care Board,1776.79,63.19,70.69,89.96,83.54,97.46,103.89,103.89,88.89,80.32,132.8,149.94,137.09,143.51,114.6,130.66,76.04,43.91,66.4
E01020582,Dorset 044F,NHS Dorset Integrated Care Board,1623.64,74.97,85.68,85.68,85.68,64.26,79.25,86.75,84.61,92.11,87.82,100.67,115.67,131.73,115.67,132.8,79.25,51.41,69.61
E01020577,Dorset 043C,NHS Dorset Integrated Care Board,2010.27,110.31,118.88,100.67,112.46,113.53,137.09,151.01,133.88,98.53,143.51,158.51,162.79,111.38,110.31,83.54,71.76,47.12,44.98
E01020578,Dorset 043D,NHS Dorset Integrated Care Board,2223.4,85.68,122.09,122.09,108.17,71.76,106.03,111.38,124.24,111.38,110.31,141.37,173.5,172.43,129.59,169.22,130.66,94.25,139.23
E01020573,Dorset 043B,NHS Dorset Integrated Care Board,1921.37,56.76,64.26,78.18,80.32,84.61,113.53,111.38,109.24,94.25,114.6,139.23,158.51,162.79,145.66,147.8,95.32,88.89,76.04
E01020572,Dorset 043A,NHS Dorset Integrated Care Board,2097.02,109.24,98.53,100.67,98.53,115.67,164.93,136.02,152.08,162.79,132.8,154.22,205.63,115.67,95.32,117.81,68.54,32.13,36.41
E01020554,Dorset 044B,NHS Dorset Integrated Care Board,1860.33,68.54,51.41,52.48,33.2,137.09,166.0,114.6,98.53,104.96,102.82,141.37,248.47,127.45,126.38,94.25,71.76,56.76,64.26
E01020575,Dorset 041B,NHS Dorset Integrated Care Board,1928.87,112.46,132.8,161.72,134.95,107.1,111.38,132.8,133.88,109.24,107.1,138.16,133.88,104.96,96.39,65.33,55.69,43.91,47.12
