lsoa21cd,lsoa21nm,ICB23NM,total_population,age_0_4,age_5_9,age_10_14,age_15_19,age_20_24,age_25_29,age_30_34,age_35_39,age_40_44,age_45_49,age_50_54,age_55_59,age_60_64,age_65_69,age_70_74,age_75_79,age_80_84,age_85_plus
E01015407,"Bournemouth, Christchurch and Poole 016A",NHS Dorset Integrated Care Board,1533.52,80.39,77.34,96.67,67.16,73.27,69.2,113.97,84.46,111.94,105.83,77.34,103.8,96.67,90.57,85.48,86.5,55.97,56.99
E01015411,"Bournemouth, Christchurch and Poole 016E",NHS Dorset Integrated Care Board,1390.04,60.04,85.48,84.46,89.55,72.25,82.43,116.01,90.57,72.25,96.67,103.8,109.9,91.58,65.13,75.3,48.84,28.49,17.3
E01015380,"Bournemouth, Christchurch and Poole 022A",NHS Dorset Integrated Care Board,1834.73,71.23,80.39,76.32,75.3,94.64,81.41,104.81,106.85,85.48,90.57,147.55,136.36,137.38,139.41,138.39,111.94,92.6,64.11
E01015381,"Bournemouth, Christchurch and Poole 022B",NHS Dorset Integrated Care Board,1768.59,107.87,128.22,123.13,108.88,122.11,110.92,132.29,136.36,118.04,114.99,116.01,104.81,75.3,71.23,81.41,55.97,36.63,24.42
E01015374,"Bournemouth, Christchurch and Poole 015C",NHS Dorset Integrated Care Board,2593.86,129.24,113.97,79.37,180.12,920.93,167.9,163.83,156.71,133.31,96.67,110.92,97.69,74.28,60.04,51.9,23.4,16.28,17.3
E01015360,"Bournemouth, Christchurch and Poole 028D",NHS Dorset Integrated Care Board,2038.25,63.09,76.32,81.41,180.12,714.36,86.5,71.23,76.32,86.5,108.88,108.88,93.62,70.21,56.99,55.97,36.63,38.67,32.56
E01015377,"Bournemouth, Christchurch and Poole 015E",NHS Dorset Integrated Care Board,1749.25,106.85,120.08,99.72,99.72,313.42,112.95,125.16,145.52,108.88,101.76,86.5,88.53,70.21,55.97,54.95,20.35,16.28,22.39
E01015342,"Bournemouth, Christchurch and Poole 017C",NHS Dorset Integrated Care Board,1681.08,92.6,93.62,127.2,89.55,56.99,55.97,84.46,107.87,109.9,128.22,108.88,132.29,107.87,100.74,100.74,72.25,60.04,51.9
E01015357,"Bournemouth, Christchurch and Poole 011D",NHS Dorset Integrated Care Board,1530.47,74.28,91.58,98.71,99.72,75.3,77.34,97.69,87.51,89.55,97.69,111.94,97.69,99.72,86.5,95.65,56.99,46.81,45.79
E01015322,"Bournemouth, Christchurch and Poole 017A",NHS Dorset Integrated Care Board,1742.13,81.41,119.06,120.08,89.55,75.3,72.25,93.62,137.38,147.55,121.09,136.36,121.09,92.6,96.67,94.64,55.97,45.79,41.72
E01015321,"Bournemouth, Christchurch and Poole 015A",NHS Dorset Integrated Care Board,1938.53,81.41,119.06,143.48,140.43,276.79,92.6,107.87,120.08,163.83,138.39,127.2,126.18,81.41,68.18,58.0,26.46,29.51,37.65
E01015355,"Bournemouth, Christchurch and Poole 011C",NHS Dorset Integrated Care Board,1758.41,89.55,92.6,117.02,104.81,135.34,100.74,107.87,108.88,104.81,102.78,130.25,103.8,103.8,99.72,78.36,73.27,43.76,61.06
E01015356,"Bournemouth, Christchurch and Poole 015B",NHS Dorset Integrated Care Board,1838.8,99.72,108.88,92.6,132.29,286.96,81.41,126.18,112.95,97.69,85.48,126.18,101.76,101.76,72.25,68.18,53.93,55.97,34.6
E01015358,"Bournemouth, Christchurch and Poole 011E",NHS Dorset Integrated Care Board,2204.12,105.83,129.24,129.24,146.53,375.49,117.02,111.94,136.36,134.32,135.34,113.97,119.06,96.67,76.32,83.44,82.43,46.81,64.11
E01020361,"Bournemouth, Christchurch and Poole 031B",NHS Dorset Integrated Care Board,1793.01,90.57,132.29,143.48,98.71,92.6,99.72,128.22,136.36,120.08,130.25,140.43,95.65,98.71,72.25,71.23,50.88,43.76,47.83
E01020353,"Bournemouth, Christchurch and Poole 014C",NHS Dorset Integrated Care Board,1766.55,92.6,124.15,123.13,118.04,82.43,76.32,91.58,99.72,99.72,128.22,125.16,140.43,83.44,77.34,82.43,73.27,68.18,80.39
E01020351,"Bournemouth, Christchurch and Poole 014A",NHS Dorset Integrated Care Board,1303.55,44.77,67.16,97.69,90.57,54.95,31.55,46.81,75.3,90.57,85.48,125.16,88.53,68.18,82.43,107.87,72.25,41.72,32.56
E01015340,"Bournemouth, Christchurch and Poole 012C",NHS Dorset Integrated Care Board,1678.02,59.02,81.41,71.23,84.46,49.86,70.21,76.32,117.02,98.71,105.83,113.97,116.01,119.06,111.94,135.34,125.16,74.28,68.18
E01015319,"Bournemouth, Christchurch and Poole 020D",NHS Dorset Integrated Care Board,1384.95,63.09,81.41,76.32,79.37,68.18,99.72,72.25,94.64,108.88,86.5,97.69,99.72,96.67,55.97,55.97,52.92,40.7,54.95
E01020366,"Bournemouth, Christchurch and Poole 014E",NHS Dorset Integrated Care Board,2314.02,56.99,97.69,139.41,134.32,98.71,73.27,49.86,82.43,136.36,163.83,176.04,181.13,155.69,166.89,229.98,158.75,113.97,98.71
E01015339,"Bournemouth, Christchurch and Poole 012B",NHS Dorset Integrated Care Board,1630.2,75.3,113.97,123.13,96.67,74.28,90.57,91.58,135.34,122.11,114.99,117.02,113.97,85.48,80.39,66.14,45.79,40.7,42.74
E01015338,"Bournemouth, Christchurch and Poole 012A",NHS Dorset Integrated Care Board,1790.98,88.53,113.97,121.09,94.64,82.43,68.18,99.72,105.83,118.04,120.08,136.36,120.08,119.06,87.51,101.76,73.27,72.25,68.18
E01015354,"Bournemouth, Christchurch and Poole 007F",NHS Dorset Integrated Care Board,1816.42,103.8,138.39,149.59,90.57,62.07,95.65,125.16,142.46,145.52,130.25,116.01,117.02,111.94,88.53,79.37,55.97,30.53,33.58
E01015341,"Bournemouth, Christchurch and Poole 012D",NHS Dorset Integrated Care Board,1457.2,68.18,100.74,131.27,92.6,96.67,82.43,82.43,83.44,109.9,107.87,91.58,90.57,81.41,74.28,63.09,42.74,22.39,35.62
E01015359,"Bournemouth, Christchurch and Poole 010E",NHS Dorset Integrated Care Board,1652.58,80.39,87.51,79.37,85.48,108.88,97.69,116.01,95.65,98.71,87.51,118.04,130.25,100.74,102.78,93.62,80.39,50.88,38.67
E01015410,"Bournemouth, Christchurch and Poole 016D",NHS Dorset Integrated Care Board,1519.28,91.58,91.58,82.43,53.93,95.65,103.8,139.41,108.88,129.24,93.62,127.2,124.15,86.5,63.09,64.11,36.63,15.26,12.21
E01015415,"Bournemouth, Christchurch and Poole 013D",NHS Dorset Integrated Care Board,1265.89,74.28,93.62,101.76,91.58,74.28,59.02,114.99,75.3,100.74,88.53,71.23,70.21,92.6,72.25,47.83,13.23,15.26,9.16
E01015409,"Bournemouth, Christchurch and Poole 016C",NHS Dorset Integrated Care Board,1453.13,86.5,95.65,114.99,90.57,90.57,112.95,113.97,94.64,105.83,100.74,118.04,105.83,83.44,48.84,40.7,21.37,13.23,15.26
E01015379,"Bournemouth, Christchurch and Poole 008A",NHS Dorset Integrated Care Board,1479.59,78.36,113.97,125.16,82.43,76.32,99.72,121.09,107.87,96.67,92.6,94.64,98.71,61.06,67.16,51.9,36.63,24.42,50.88
E01015413,"Bournemouth, Christchurch and Poole 013B",NHS Dorset Integrated Care Board,1449.06,66.14,82.43,91.58,76.32,60.04,86.5,81.41,91.58,92.6,92.6,105.83,132.29,88.53,100.74,84.46,53.93,29.51,32.56
E01015307,"Bournemouth, Christchurch and Poole 010A",NHS Dorset Integrated Care Board,1553.88,119.06,109.9,122.11,110.92,104.81,92.6,110.92,114.99,99.72,93.62,117.02,97.69,77.34,58.0,44.77,34.6,18.32,27.48
E01015308,"Bournemouth, Christchurch and Poole 005C",NHS Dorset Integrated Care Board,1844.91,109.9,130.25,116.01,90.57,92.6,117.02,155.69,143.48,148.57,112.95,140.43,108.88,84.46,93.62,85.48,53.93,33.58,27.48
E01015309,"Bournemouth, Christchurch and Poole 010B",NHS Dorset Integrated Care Board,1509.1,107.87,112.95,100.74,90.57,84.46,94.64,110.92,109.9,110.92,104.81,96.67,103.8,87.51,58.0,59.02,30.53,21.37,24.42
E01015412,"Bournemouth, Christchurch and Poole 013A",NHS Dorset Integrated Care Board,1322.88,45.79,64.11,88.53,72.25,52.92,33.58,61.06,60.04,79.37,94.64,99.72,106.85,105.83,99.72,123.13,68.18,39.69,27.48
E01015320,"Bournemouth, Christchurch and Poole 009A",NHS Dorset Integrated Care Board,1744.17,91.58,114.99,127.2,85.48,83.44,64.11,105.83,128.22,137.38,130.25,131.27,142.46,111.94,77.34,69.2,64.11,47.83,31.55
E01015343,"Bournemouth, Christchurch and Poole 007A",NHS Dorset Integrated Care Board,1698.37,107.87,97.69,139.41,96.67,62.07,90.57,109.9,127.2,121.09,130.25,126.18,120.08,104.81,66.14,62.07,54.95,41.72,39.69
E01015337,"Bournemouth, Christchurch and Poole 006E",NHS Dorset Integrated Care Board,1892.74,122.11,119.06,128.22,80.39,129.24,119.06,124.15,161.8,142.46,122.11,120.08,128.22,106.85,61.06,89.55,55.97,41.72,40.7
E01015323,"Bournemouth, Christchurch and Poole 009B",NHS Dorset Integrated Care Board,1705.5,109.9,120.08,136.36,96.67,93.62,77.34,108.88,119.06,140.43,140.43,128.22,120.08,86.5,76.32,54.95,38.67,25.44,32.56
E01015336,"Bournemouth, Christchurch and Poole 011B",NHS Dorset Integrated Care Board,1814.38,88.53,122.11,135.34,91.58,107.87,96.67,121.09,125.16,112.95,129.24,114.99,130.25,100.74,84.46,96.67,68.18,51.9,36.63
E01015325,"Bournemouth, Christchurch and Poole 009D",NHS Dorset Integrated Care Board,1828.63,100.74,155.69,141.45,97.69,82.43,83.44,85.48,146.53,158.75,137.38,114.99,123.13,113.97,86.5,78.36,49.86,37.65,34.6
E01015349,"Bournemouth, Christchurch and Poole 007B",NHS Dorset Integrated Care Board,1775.71,103.8,147.55,111.94,86.5,75.3,91.58,111.94,119.06,129.24,125.16,135.34,108.88,116.01,77.34,83.44,77.34,38.67,36.63
E01015324,"Bournemouth, Christchurch and Poole 009C",NHS Dorset Integrated Care Board,1752.31,134.32,130.25,117.02,95.65,112.95,99.72,125.16,134.32,127.2,101.76,113.97,116.01,94.64,68.18,65.13,38.67,38.67,38.67
E01015335,"Bournemouth, Christchurch and Poole 006D",NHS Dorset Integrated Care Board,1700.41,83.44,95.65,98.71,73.27,73.27,74.28,112.95,99.72,102.78,113.97,118.04,137.38,118.04,92.6,116.01,66.14,59.02,65.13
E01015310,"Bournemouth, Christchurch and Poole 011A",NHS Dorset Integrated Care Board,1600.68,84.46,108.88,122.11,104.81,93.62,91.58,95.65,120.08,100.74,117.02,122.11,106.85,88.53,64.11,85.48,42.74,30.53,21.37
E01015352,"Bournemouth, Christchurch and Poole 007D",NHS Dorset Integrated Care Board,1661.74,108.88,150.6,143.48,94.64,74.28,93.62,141.45,144.5,111.94,124.15,105.83,94.64,80.39,63.09,49.86,42.74,17.3,20.35
E01015313,"Bournemouth, Christchurch and Poole 010D",NHS Dorset Integrated Care Board,1376.81,62.07,100.74,111.94,111.94,105.83,81.41,83.44,92.6,99.72,82.43,104.81,89.55,75.3,55.97,40.7,35.62,17.3,25.44
E01015334,"Bournemouth, Christchurch and Poole 006C",NHS Dorset Integrated Care Board,1692.27,89.55,103.8,78.36,90.57,70.21,89.55,99.72,91.58,93.62,90.57,104.81,162.82,119.06,86.5,104.81,90.57,52.92,73.27
E01015350,"Bournemouth, Christchurch and Poole 009E",NHS Dorset Integrated Care Board,1572.19,61.06,94.64,108.88,78.36,84.46,42.74,77.34,96.67,89.55,87.51,118.04,143.48,104.81,91.58,95.65,82.43,43.76,71.23
E01015351,"Bournemouth, Christchurch and Poole 007C",NHS Dorset Integrated Care Board,1507.07,94.64,117.02,104.81,70.21,48.84,82.43,105.83,118.04,104.81,100.74,97.69,97.69,105.83,76.32,68.18,52.92,28.49,32.56
E01015333,"Bournemouth, Christchurch and Poole 006B",NHS Dorset Integrated Care Board,1571.17,54.95,60.04,89.55,73.27,79.37,51.9,68.18,72.25,95.65,91.58,124.15,107.87,122.11,140.43,104.81,98.71,64.11,72.25
E01015305,"Bournemouth, Christchurch and Poole 003C",NHS Dorset Integrated Care Board,1611.88,82.43,113.97,127.2,108.88,75.3,90.57,97.69,110.92,107.87,102.78,113.97,92.6,97.69,83.44,85.48,48.84,36.63,35.62
E01015332,"Bournemouth, Christchurch and Poole 006A",NHS Dorset Integrated Care Board,1610.86,66.14,80.39,85.48,72.25,60.04,71.23,84.46,92.6,89.55,84.46,107.87,98.71,121.09,102.78,119.06,109.9,91.58,73.27
E01015353,"Bournemouth, Christchurch and Poole 007E",NHS Dorset Integrated Care Board,1135.64,38.67,68.18,74.28,50.88,38.67,59.02,60.04,64.11,83.44,65.13,84.46,93.62,86.5,72.25,69.2,58.0,37.65,31.55
E01015304,"Bournemouth, Christchurch and Poole 005B",NHS Dorset Integrated Care Board,1841.86,81.41,114.99,108.88,74.28,83.44,108.88,151.62,112.95,98.71,112.95,123.13,137.38,123.13,105.83,91.58,65.13,54.95,92.6
E01015312,"Bournemouth, Christchurch and Poole 010C",NHS Dorset Integrated Care Board,1532.51,95.65,129.24,122.11,98.71,86.5,72.25,116.01,95.65,92.6,88.53,108.88,85.48,94.64,64.11,51.9,56.99,25.44,47.83
E01015437,"Bournemouth, Christchurch and Poole 008D",NHS Dorset Integrated Care Board,1259.79,48.84,70.21,67.16,65.13,44.77,67.16,70.21,80.39,59.02,89.55,73.27,96.67,86.5,83.44,104.81,72.25,45.79,34.6
E01015311,"Bournemouth, Christchurch and Poole 005D",NHS Dorset Integrated Care Board,1407.34,48.84,29.51,20.35,34.6,37.65,48.84,79.37,60.04,43.76,58.0,82.43,114.99,102.78,128.22,152.64,142.46,116.01,106.85
E01015435,"Bournemouth, Christchurch and Poole 008B",NHS Dorset Integrated Care Board,1897.82,142.46,131.27,114.99,78.36,103.8,197.41,205.56,158.75,112.95,106.85,126.18,125.16,90.57,77.34,55.97,34.6,22.39,13.23
E01015302,"Bournemouth, Christchurch and Poole 005A",NHS Dorset Integrated Care Board,1862.21,83.44,99.72,83.44,75.3,76.32,91.58,101.76,109.9,92.6,113.97,126.18,127.2,146.53,128.22,149.59,100.74,77.34,78.36
E01015436,"Bournemouth, Christchurch and Poole 008C",NHS Dorset Integrated Care Board,1390.04,58.0,67.16,70.21,65.13,69.2,71.23,80.39,79.37,78.36,83.44,108.88,109.9,91.58,122.11,90.57,69.2,41.72,33.58
E01015434,"Bournemouth, Christchurch and Poole 001D",NHS Dorset Integrated Care Board,1633.25,38.67,74.28,83.44,77.34,60.04,37.65,53.93,65.13,84.46,103.8,80.39,120.08,134.32,136.36,154.68,157.73,75.3,95.65
E01015431,"Bournemouth, Christchurch and Poole 001A",NHS Dorset Integrated Care Board,1501.98,51.9,60.04,151.62,347.0,47.83,41.72,40.7,61.06,79.37,65.13,68.18,67.16,91.58,84.46,101.76,84.46,29.51,28.49
E01034373,Dorset 024F,NHS Dorset Integrated Care Board,1658.69,81.41,121.09,109.9,84.46,62.07,83.44,95.65,108.88,106.85,96.67,119.06,136.36,101.76,87.51,89.55,67.16,39.69,67.16
E01015432,"Bournemouth, Christchurch and Poole 001B",NHS Dorset Integrated Care Board,1769.61,97.69,102.78,98.71,74.28,74.28,67.16,83.44,116.01,101.76,105.83,105.83,105.83,116.01,112.95,137.38,116.01,85.48,68.18
E01015301,"Bournemouth, Christchurch and Poole 003A",NHS Dorset Integrated Care Board,1638.34,94.64,97.69,89.55,70.21,68.18,85.48,95.65,92.6,103.8,91.58,112.95,116.01,120.08,90.57,98.71,86.5,55.97,68.18
E01015303,"Bournemouth, Christchurch and Poole 003B",NHS Dorset Integrated Care Board,1658.69,84.46,76.32,95.65,72.25,71.23,94.64,119.06,77.34,95.65,75.3,130.25,120.08,134.32,90.57,116.01,74.28,68.18,63.09
E01015306,"Bournemouth, Christchurch and Poole 003D",NHS Dorset Integrated Care Board,1703.46,71.23,81.41,92.6,107.87,93.62,85.48,93.62,101.76,119.06,105.83,131.27,131.27,112.95,100.74,102.78,75.3,47.83,48.84
E01020400,Dorset 024B,NHS Dorset Integrated Care Board,1660.72,45.79,54.95,56.99,68.18,68.18,74.28,71.23,62.07,66.14,84.46,124.15,131.27,162.82,140.43,144.5,127.2,93.62,84.46
E01020402,Dorset 024D,NHS Dorset Integrated Care Board,1586.44,61.06,74.28,101.76,64.11,51.9,48.84,54.95,76.32,89.55,84.46,87.51,139.41,119.06,104.81,151.62,112.95,88.53,75.3
E01020401,Dorset 024C,NHS Dorset Integrated Care Board,1662.76,40.7,45.79,47.83,46.81,72.25,31.55,48.84,42.74,60.04,58.0,114.99,133.31,139.41,132.29,180.12,169.94,148.57,149.59
E01034372,Dorset 024E,NHS Dorset Integrated Care Board,1461.27,61.06,94.64,86.5,60.04,42.74,47.83,68.18,89.55,96.67,89.55,87.51,99.72,99.72,100.74,118.04,96.67,50.88,71.23
E01020395,Dorset 024A,NHS Dorset Integrated Care Board,1939.55,22.39,42.74,49.86,61.06,75.3,55.97,37.65,37.65,62.07,76.32,86.5,120.08,152.64,167.9,219.8,212.68,197.41,261.52
E01020392,Dorset 018C,NHS Dorset Integrated Care Board,1781.82,47.83,69.2,50.88,54.95,81.41,109.9,89.55,67.16,59.02,80.39,85.48,98.71,105.83,147.55,151.62,129.24,136.36,216.75
E01020393,Dorset 018D,NHS Dorset Integrated Care Board,1552.86,104.81,141.45,153.66,100.74,87.51,107.87,127.2,123.13,90.57,105.83,101.76,96.67,72.25,51.9,38.67,31.55,9.16,8.14
E01020394,Dorset 018E,NHS Dorset Integrated Care Board,1746.2,47.83,74.28,79.37,75.3,66.14,61.06,50.88,56.99,75.3,70.21,97.69,121.09,123.13,130.25,214.71,147.55,122.11,132.29
E01020390,Dorset 018A,NHS Dorset Integrated Care Board,1358.5,34.6,29.51,44.77,27.48,32.56,39.69,33.58,44.77,44.77,53.93,55.97,78.36,124.15,134.32,189.27,149.59,118.04,123.13
E01020375,Dorset 020A,NHS Dorset Integrated Care Board,1358.5,50.88,55.97,60.04,54.95,50.88,50.88,76.32,71.23,54.95,64.11,80.39,116.01,103.8,100.74,144.5,87.51,52.92,82.43
E01020391,Dorset 018B,NHS Dorset Integrated Care Board,1492.82,40.7,51.9,54.95,41.72,50.88,40.7,52.92,56.99,53.93,56.99,81.41,118.04,144.5,143.48,175.03,129.24,90.57,108.88
E01020376,Dorset 020B,NHS Dorset Integrated Care Board,1115.29,51.9,51.9,36.63,50.88,37.65,53.93,61.06,39.69,51.9,64.11,81.41,105.83,88.53,63.09,85.48,71.23,66.14,53.93
E01020425,Dorset 016E,NHS Dorset Integrated Care Board,1656.65,47.83,42.74,49.86,51.9,48.84,48.84,66.14,53.93,37.65,74.28,101.76,110.92,132.29,150.6,220.82,174.01,135.34,108.88
E01020422,Dorset 016B,NHS Dorset Integrated Care Board,1644.44,53.93,55.97,45.79,29.51,48.84,55.97,65.13,63.09,46.81,53.93,76.32,105.83,117.02,107.87,196.4,146.53,163.83,211.66
E01020423,Dorset 016C,NHS Dorset Integrated Care Board,1475.52,33.58,31.55,58.0,61.06,54.95,41.72,38.67,54.95,46.81,88.53,110.92,104.81,104.81,132.29,179.1,149.59,79.37,104.81
E01020424,Dorset 016D,NHS Dorset Integrated Care Board,1403.27,37.65,38.67,31.55,48.84,67.16,48.84,61.06,56.99,52.92,68.18,98.71,111.94,125.16,143.48,136.36,110.92,80.39,84.46
E01020406,Dorset 015D,NHS Dorset Integrated Care Board,2541.96,65.13,72.25,86.5,78.36,78.36,40.7,52.92,90.57,77.34,105.83,200.47,188.26,225.91,248.29,369.39,232.01,169.94,159.76
E01020566,Dorset 048D,NHS Dorset Integrated Care Board,2091.17,86.5,90.57,85.48,91.58,74.28,79.37,102.78,83.44,100.74,96.67,161.8,160.78,202.5,179.1,181.13,165.87,85.48,63.09
E01020565,Dorset 048C,NHS Dorset Integrated Care Board,1546.75,91.58,80.39,83.44,72.25,61.06,95.65,78.36,70.21,80.39,76.32,110.92,120.08,110.92,107.87,124.15,87.51,45.79,49.86
E01020562,Dorset 048A,NHS Dorset Integrated Care Board,2212.26,86.5,106.85,108.88,96.67,119.06,111.94,106.85,94.64,136.36,134.32,187.24,203.52,163.83,166.89,150.6,111.94,60.04,66.14
E01020564,Dorset 048B,NHS Dorset Integrated Care Board,1637.32,112.95,122.11,126.18,90.57,84.46,108.88,114.99,99.72,91.58,87.51,101.76,109.9,96.67,97.69,81.41,60.04,32.56,18.32
E01020563,Dorset 047A,NHS Dorset Integrated Care Board,1670.9,47.83,67.16,74.28,97.69,177.06,125.16,143.48,112.95,95.65,95.65,99.72,99.72,99.72,97.69,102.78,65.13,37.65,31.55
E01020569,Dorset 047B,NHS Dorset Integrated Care Board,1803.19,119.06,126.18,125.16,107.87,99.72,111.94,117.02,110.92,96.67,97.69,134.32,131.27,140.43,91.58,76.32,59.02,24.42,33.58
E01033200,Dorset 047C,NHS Dorset Integrated Care Board,2831.98,94.64,109.9,124.15,126.18,126.18,148.57,170.96,158.75,182.15,223.87,262.54,298.16,249.31,183.17,167.9,89.55,71.23,44.77
E01020587,Dorset 046B,NHS Dorset Integrated Care Board,1483.66,53.93,83.44,86.5,73.27,69.2,60.04,84.46,86.5,74.28,104.81,102.78,125.16,100.74,90.57,131.27,79.37,39.69,37.65
E01020586,Dorset 046A,NHS Dorset Integrated Care Board,1282.18,48.84,65.13,83.44,70.21,64.11,66.14,61.06,69.2,59.02,70.21,107.87,112.95,103.8,73.27,82.43,60.04,53.93,30.53
E01020585,Dorset 045C,NHS Dorset Integrated Care Board,1527.42,67.16,95.65,136.36,89.55,79.37,67.16,86.5,79.37,90.57,111.94,109.9,118.04,95.65,74.28,83.44,52.92,45.79,43.76
E01020588,Dorset 046C,NHS Dorset Integrated Care Board,1487.73,48.84,102.78,88.53,80.39,61.06,44.77,53.93,75.3,62.07,183.17,86.5,113.97,83.44,108.88,114.99,87.51,51.9,39.69
E01020583,Dorset 045A,NHS Dorset Integrated Care Board,1897.82,55.97,68.18,97.69,101.76,67.16,86.5,59.02,78.36,81.41,131.27,161.8,166.89,156.71,166.89,170.96,100.74,69.2,77.34
E01020589,Dorset 046D,NHS Dorset Integrated Care Board,1420.57,40.7,85.48,71.23,78.36,72.25,61.06,60.04,59.02,79.37,87.51,113.97,122.11,107.87,111.94,114.99,61.06,47.83,45.79
E01020581,Dorset 044E,NHS Dorset Integrated Care Board,1829.64,45.79,58.0,71.23,81.41,54.95,74.28,76.32,81.41,70.21,90.57,137.38,142.46,189.27,168.92,166.89,158.75,71.23,90.57
E01020584,Dorset 045B,NHS Dorset Integrated Care Board,1688.2,60.04,67.16,85.48,79.37,92.6,98.71,98.71,84.46,76.32,126.18,142.46,130.25,136.36,108.88,124.15,72.25,41.72,63.09
E01020582,Dorset 044F,NHS Dorset Integrated Care Board,1542.68,71.23,81.41,81.41,81.41,61.06,75.3,82.43,80.39,87.51,83.44,95.65,109.9,125.16,109.9,126.18,75.3,48.84,66.14
E01020577,Dorset 043C,NHS Dorset Integrated Care Board,1910.04,104.81,112.95,95.65,106.85,107.87,130.25,143.48,127.2,93.62,136.36,150.6,154.68,105.83,104.81,79.37,68.18,44.77,42.74
E01020578,Dorset 043D,NHS Dorset Integrated Care Board,2112.54,81.41,116.01,116.01,102.78,68.18,100.74,105.83,118.04,105.83,104.81,134.32,164.85,163.83,123.13,160.78,124.15,89.55,132.29
E01020573,Dorset 043B,NHS Dorset Integrated Care Board,1825.57,53.93,61.06,74.28,76.32,80.39,107.87,105.83,103.8,89.55,108.88,132.29,150.6,154.68,138.39,140.43,90.57,84.46,72.25
E01020572,Dorset 043A,NHS Dorset Integrated Care Board,1992.46,103.8,93.62,95.65,93.62,109.9,156.71,129.24,144.5,154.68,126.18,146.53,195.38,109.9,90.57,111.94,65.13,30.53,34.6
E01020554,Dorset 044B,NHS Dorset Integrated Care Board,1767.57,65.13,48.84,49.86,31.55,130.25,157.73,108.88,93.62,99.72,97.69,134.32,236.08,121.09,120.08,89.55,68.18,53.93,61.06
E01020575,Dorset 041B,NHS Dorset Integrated Care Board,1832.7,106.85,126.18,153.66,128.22,101.76,105.83,126.18,127.2,103.8,101.76,131.27,127.2,99.72,91.58,62.07,52.92,41.72,44.77
E01020555,Dorset 044C,NHS Dorset Integrated Care Board,1457.2,63.09,58.0,63.09,65.13,84.46,92.6,109.9,98.71,70.21,83.44,119.06,126.18,124.15,95.65,81.41,46.81,41.72,33.58
