lsoa21cd,lsoa21nm,ICB23NM,total_population,age_0_4,age_5_9,age_10_14,age_15_19,age_20_24,age_25_29,age_30_34,age_35_39,age_40_44,age_45_49,age_50_54,age_55_59,age_60_64,age_65_69,age_70_74,age_75_79,age_80_84,age_85_plus
E01015407,"Bournemouth, Christchurch and Poole 016A",NHS Dorset Integrated Care Board,1668.25,87.45,84.13,105.16,73.06,79.7,75.28,123.98,91.88,121.77,115.13,84.13,112.91,105.16,98.52,92.99,94.1,60.88,61.99
E01015411,"Bournemouth, Christchurch and Poole 016E",NHS Dorset Integrated Care Board,1512.16,65.31,92.99,91.88,97.42,78.6,89.67,126.2,98.52,78.6,105.16,112.91,119.56,99.63,70.85,81.92,53.14,31.0,18.82
E01015380,"Bournemouth, Christchurch and Poole 022A",NHS Dorset Integrated Care Board,1995.92,77.49,87.45,83.02,81.92,102.95,88.56,114.02,116.24,92.99,98.52,160.51,148.34,149.44,151.66,150.55,121.77,100.74,69.74
E01015381,"Bournemouth, Christchurch and Poole 022B",NHS Dorset Integrated Care Board,1923.97,117.34,139.48,133.95,118.45,132.84,120.66,143.91,148.34,128.41,125.09,126.2,114.02,81.92,77.49,88.56,60.88,39.85,26.57
E01015374,"Bournemouth, Christchurch and Poole 015C",NHS Dorset Integrated Care Board,2821.74,140.59,123.98,86.35,195.94,1001.84,182.66,178.23,170.48,145.02,105.16,120.66,106.27,80.81,65.31,56.46,25.46,17.71,18.82
E01015360,"Bournemouth, Christchurch and Poole 028D",NHS Dorset Integrated Care Board,2217.32,68.63,83.02,88.56,195.94,777.11,94.1,77.49,83.02,94.1,118.45,118.45,101.84,76.38,61.99,60.88,39.85,42.07,35.42
E01015377,"Bournemouth, Christchurch and Poole 015E",NHS Dorset Integrated Care Board,1902.93,116.24,130.63,108.49,108.49,340.96,122.88,136.16,158.3,118.45,110.7,94.1,96.31,76.38,60.88,59.78,22.14,17.71,24.35
E01015342,"Bournemouth, Christchurch and Poole 017C",NHS Dorset Integrated Care Board,1828.76,100.74,101.84,138.38,97.42,61.99,60.88,91.88,117.34,119.56,139.48,118.45,143.91,117.34,109.59,109.59,78.6,65.31,56.46
E01015357,"Bournemouth, Christchurch and Poole 011D",NHS Dorset Integrated Care Board,1664.93,80.81,99.63,107.38,108.49,81.92,84.13,106.27,95.2,97.42,106.27,121.77,106.27,108.49,94.1,104.06,61.99,50.92,49.82
E01015322,"Bournemouth, Christchurch and Poole 017A",NHS Dorset Integrated Care Board,1895.18,88.56,129.52,130.63,97.42,81.92,78.6,101.84,149.44,160.51,131.73,148.34,131.73,100.74,105.16,102.95,60.88,49.82,45.39
E01015321,"Bournemouth, Christchurch and Poole 015A",NHS Dorset Integrated Care Board,2108.84,88.56,129.52,156.09,152.77,301.1,100.74,117.34,130.63,178.23,150.55,138.38,137.27,88.56,74.17,63.1,28.78,32.1,40.96
E01015355,"Bournemouth, Christchurch and Poole 011C",NHS Dorset Integrated Care Board,1912.9,97.42,100.74,127.3,114.02,147.23,109.59,117.34,118.45,114.02,111.81,141.7,112.91,112.91,108.49,85.24,79.7,47.6,66.42
E01015356,"Bournemouth, Christchurch and Poole 015B",NHS Dorset Integrated Care Board,2000.35,108.49,118.45,100.74,143.91,312.17,88.56,137.27,122.88,106.27,92.99,137.27,110.7,110.7,78.6,74.17,58.67,60.88,37.64
E01015358,"Bournemouth, Christchurch and Poole 011E",NHS Dorset Integrated Care Board,2397.76,115.13,140.59,140.59,159.41,408.48,127.3,121.77,148.34,146.12,147.23,123.98,129.52,105.16,83.02,90.77,89.67,50.92,69.74
E01020361,"Bournemouth, Christchurch and Poole 031B",NHS Dorset Integrated Care Board,1950.53,98.52,143.91,156.09,107.38,100.74,108.49,139.48,148.34,130.63,141.7,152.77,104.06,107.38,78.6,77.49,55.35,47.6,52.03
E01020353,"Bournemouth, Christchurch and Poole 014C",NHS Dorset Integrated Care Board,1921.75,100.74,135.05,133.95,128.41,89.67,83.02,99.63,108.49,108.49,139.48,136.16,152.77,90.77,84.13,89.67,79.7,74.17,87.45
E01020351,"Bournemouth, Christchurch and Poole 014A",NHS Dorset Integrated Care Board,1418.07,48.71,73.06,106.27,98.52,59.78,34.32,50.92,81.92,98.52,92.99,136.16,96.31,74.17,89.67,117.34,78.6,45.39,35.42
E01015340,"Bournemouth, Christchurch and Poole 012C",NHS Dorset Integrated Care Board,1825.44,64.21,88.56,77.49,91.88,54.24,76.38,83.02,127.3,107.38,115.13,123.98,126.2,129.52,121.77,147.23,136.16,80.81,74.17
E01015319,"Bournemouth, Christchurch and Poole 020D",NHS Dorset Integrated Care Board,1506.63,68.63,88.56,83.02,86.35,74.17,108.49,78.6,102.95,118.45,94.1,106.27,108.49,105.16,60.88,60.88,57.56,44.28,59.78
E01020366,"Bournemouth, Christchurch and Poole 014E",NHS Dorset Integrated Care Board,2517.32,61.99,106.27,151.66,146.12,107.38,79.7,54.24,89.67,148.34,178.23,191.51,197.05,169.37,181.55,250.18,172.69,123.98,107.38
E01015339,"Bournemouth, Christchurch and Poole 012B",NHS Dorset Integrated Care Board,1773.41,81.92,123.98,133.95,105.16,80.81,98.52,99.63,147.23,132.84,125.09,127.3,123.98,92.99,87.45,71.96,49.82,44.28,46.49
E01015338,"Bournemouth, Christchurch and Poole 012A",NHS Dorset Integrated Care Board,1948.32,96.31,123.98,131.73,102.95,89.67,74.17,108.49,115.13,128.41,130.63,148.34,130.63,129.52,95.2,110.7,79.7,78.6,74.17
E01015354,"Bournemouth, Christchurch and Poole 007F",NHS Dorset Integrated Care Board,1976.0,112.91,150.55,162.73,98.52,67.53,104.06,136.16,154.98,158.3,141.7,126.2,127.3,121.77,96.31,86.35,60.88,33.21,36.53
E01015341,"Bournemouth, Christchurch and Poole 012D",NHS Dorset Integrated Care Board,1585.22,74.17,109.59,142.8,100.74,105.16,89.67,89.67,90.77,119.56,117.34,99.63,98.52,88.56,80.81,68.63,46.49,24.35,38.74
E01015359,"Bournemouth, Christchurch and Poole 010E",NHS Dorset Integrated Care Board,1797.77,87.45,95.2,86.35,92.99,118.45,106.27,126.2,104.06,107.38,95.2,128.41,141.7,109.59,111.81,101.84,87.45,55.35,42.07
E01015410,"Bournemouth, Christchurch and Poole 016D",NHS Dorset Integrated Care Board,1652.75,99.63,99.63,89.67,58.67,104.06,112.91,151.66,118.45,140.59,101.84,138.38,135.05,94.1,68.63,69.74,39.85,16.6,13.28
E01015415,"Bournemouth, Christchurch and Poole 013D",NHS Dorset Integrated Care Board,1377.11,80.81,101.84,110.7,99.63,80.81,64.21,125.09,81.92,109.59,96.31,77.49,76.38,100.74,78.6,52.03,14.39,16.6,9.96
E01015409,"Bournemouth, Christchurch and Poole 016C",NHS Dorset Integrated Care Board,1580.8,94.1,104.06,125.09,98.52,98.52,122.88,123.98,102.95,115.13,109.59,128.41,115.13,90.77,53.14,44.28,23.25,14.39,16.6
E01015379,"Bournemouth, Christchurch and Poole 008A",NHS Dorset Integrated Care Board,1609.58,85.24,123.98,136.16,89.67,83.02,108.49,131.73,117.34,105.16,100.74,102.95,107.38,66.42,73.06,56.46,39.85,26.57,55.35
E01015413,"Bournemouth, Christchurch and Poole 013B",NHS Dorset Integrated Care Board,1576.37,71.96,89.67,99.63,83.02,65.31,94.1,88.56,99.63,100.74,100.74,115.13,143.91,96.31,109.59,91.88,58.67,32.1,35.42
E01015307,"Bournemouth, Christchurch and Poole 010A",NHS Dorset Integrated Care Board,1690.39,129.52,119.56,132.84,120.66,114.02,100.74,120.66,125.09,108.49,101.84,127.3,106.27,84.13,63.1,48.71,37.64,19.93,29.89
E01015308,"Bournemouth, Christchurch and Poole 005C",NHS Dorset Integrated Care Board,2006.99,119.56,141.7,126.2,98.52,100.74,127.3,169.37,156.09,161.62,122.88,152.77,118.45,91.88,101.84,92.99,58.67,36.53,29.89
E01015309,"Bournemouth, Christchurch and Poole 010B",NHS Dorset Integrated Care Board,1641.68,117.34,122.88,109.59,98.52,91.88,102.95,120.66,119.56,120.66,114.02,105.16,112.91,95.2,63.1,64.21,33.21,23.25,26.57
E01015412,"Bournemouth, Christchurch and Poole 013A",NHS Dorset Integrated Care Board,1439.1,49.82,69.74,96.31,78.6,57.56,36.53,66.42,65.31,86.35,102.95,108.49,116.24,115.13,108.49,133.95,74.17,43.17,29.89
E01015320,"Bournemouth, Christchurch and Poole 009A",NHS Dorset Integrated Care Board,1897.4,99.63,125.09,138.38,92.99,90.77,69.74,115.13,139.48,149.44,141.7,142.8,154.98,121.77,84.13,75.28,69.74,52.03,34.32
E01015343,"Bournemouth, Christchurch and Poole 007A",NHS Dorset Integrated Care Board,1847.58,117.34,106.27,151.66,105.16,67.53,98.52,119.56,138.38,131.73,141.7,137.27,130.63,114.02,71.96,67.53,59.78,45.39,43.17
E01015337,"Bournemouth, Christchurch and Poole 006E",NHS Dorset Integrated Care Board,2059.02,132.84,129.52,139.48,87.45,140.59,129.52,135.05,176.01,154.98,132.84,130.63,139.48,116.24,66.42,97.42,60.88,45.39,44.28
E01015323,"Bournemouth, Christchurch and Poole 009B",NHS Dorset Integrated Care Board,1855.33,119.56,130.63,148.34,105.16,101.84,84.13,118.45,129.52,152.77,152.77,139.48,130.63,94.1,83.02,59.78,42.07,27.68,35.42
E01015336,"Bournemouth, Christchurch and Poole 011B",NHS Dorset Integrated Care Board,1973.78,96.31,132.84,147.23,99.63,117.34,105.16,131.73,136.16,122.88,140.59,125.09,141.7,109.59,91.88,105.16,74.17,56.46,39.85
E01015325,"Bournemouth, Christchurch and Poole 009D",NHS Dorset Integrated Care Board,1989.28,109.59,169.37,153.87,106.27,89.67,90.77,92.99,159.41,172.69,149.44,125.09,133.95,123.98,94.1,85.24,54.24,40.96,37.64
E01015349,"Bournemouth, Christchurch and Poole 007B",NHS Dorset Integrated Care Board,1931.72,112.91,160.51,121.77,94.1,81.92,99.63,121.77,129.52,140.59,136.16,147.23,118.45,126.2,84.13,90.77,84.13,42.07,39.85
E01015324,"Bournemouth, Christchurch and Poole 009C",NHS Dorset Integrated Care Board,1906.25,146.12,141.7,127.3,104.06,122.88,108.49,136.16,146.12,138.38,110.7,123.98,126.2,102.95,74.17,70.85,42.07,42.07,42.07
E01015335,"Bournemouth, Christchurch and Poole 006D",NHS Dorset Integrated Care Board,1849.8,90.77,104.06,107.38,79.7,79.7,80.81,122.88,108.49,111.81,123.98,128.41,149.44,128.41,100.74,126.2,71.96,64.21,70.85
E01015310,"Bournemouth, Christchurch and Poole 011A",NHS Dorset Integrated Care Board,1741.31,91.88,118.45,132.84,114.02,101.84,99.63,104.06,130.63,109.59,127.3,132.84,116.24,96.31,69.74,92.99,46.49,33.21,23.25
E01015352,"Bournemouth, Christchurch and Poole 007D",NHS Dorset Integrated Care Board,1807.73,118.45,163.84,156.09,102.95,80.81,101.84,153.87,157.19,121.77,135.05,115.13,102.95,87.45,68.63,54.24,46.49,18.82,22.14
E01015313,"Bournemouth, Christchurch and Poole 010D",NHS Dorset Integrated Care Board,1497.77,67.53,109.59,121.77,121.77,115.13,88.56,90.77,100.74,108.49,89.67,114.02,97.42,81.92,60.88,44.28,38.74,18.82,27.68
E01015334,"Bournemouth, Christchurch and Poole 006C",NHS Dorset Integrated Care Board,1840.94,97.42,112.91,85.24,98.52,76.38,97.42,108.49,99.63,101.84,98.52,114.02,177.12,129.52,94.1,114.02,98.52,57.56,79.7
E01015350,"Bournemouth, Christchurch and Poole 009E",NHS Dorset Integrated Care Board,1710.32,66.42,102.95,118.45,85.24,91.88,46.49,84.13,105.16,97.42,95.2,128.41,156.09,114.02,99.63,104.06,89.67,47.6,77.49
E01015351,"Bournemouth, Christchurch and Poole 007C",NHS Dorset Integrated Care Board,1639.47,102.95,127.3,114.02,76.38,53.14,89.67,115.13,128.41,114.02,109.59,106.27,106.27,115.13,83.02,74.17,57.56,31.0,35.42
E01015333,"Bournemouth, Christchurch and Poole 006B",NHS Dorset Integrated Care Board,1709.21,59.78,65.31,97.42,79.7,86.35,56.46,74.17,78.6,104.06,99.63,135.05,117.34,132.84,152.77,114.02,107.38,69.74,78.6
E01015305,"Bournemouth, Christchurch and Poole 003C",NHS Dorset Integrated Care Board,1753.49,89.67,123.98,138.38,118.45,81.92,98.52,106.27,120.66,117.34,111.81,123.98,100.74,106.27,90.77,92.99,53.14,39.85,38.74
E01015332,"Bournemouth, Christchurch and Poole 006A",NHS Dorset Integrated Care Board,1752.38,71.96,87.45,92.99,78.6,65.31,77.49,91.88,100.74,97.42,91.88,117.34,107.38,131.73,111.81,129.52,119.56,99.63,79.7
E01015353,"Bournemouth, Christchurch and Poole 007E",NHS Dorset Integrated Care Board,1235.41,42.07,74.17,80.81,55.35,42.07,64.21,65.31,69.74,90.77,70.85,91.88,101.84,94.1,78.6,75.28,63.1,40.96,34.32
E01015304,"Bournemouth, Christchurch and Poole 005B",NHS Dorset Integrated Care Board,2003.67,88.56,125.09,118.45,80.81,90.77,118.45,164.94,122.88,107.38,122.88,133.95,149.44,133.95,115.13,99.63,70.85,59.78,100.74
E01015312,"Bournemouth, Christchurch and Poole 010C",NHS Dorset Integrated Care Board,1667.14,104.06,140.59,132.84,107.38,94.1,78.6,126.2,104.06,100.74,96.31,118.45,92.99,102.95,69.74,56.46,61.99,27.68,52.03
E01015437,"Bournemouth, Christchurch and Poole 008D",NHS Dorset Integrated Care Board,1370.47,53.14,76.38,73.06,70.85,48.71,73.06,76.38,87.45,64.21,97.42,79.7,105.16,94.1,90.77,114.02,78.6,49.82,37.64
E01015311,"Bournemouth, Christchurch and Poole 005D",NHS Dorset Integrated Care Board,1530.98,53.14,32.1,22.14,37.64,40.96,53.14,86.35,65.31,47.6,63.1,89.67,125.09,111.81,139.48,166.05,154.98,126.2,116.24
E01015435,"Bournemouth, Christchurch and Poole 008B",NHS Dorset Integrated Care Board,2064.55,154.98,142.8,125.09,85.24,112.91,214.76,223.61,172.69,122.88,116.24,137.27,136.16,98.52,84.13,60.88,37.64,24.35,14.39
E01015302,"Bournemouth, Christchurch and Poole 005A",NHS Dorset Integrated Care Board,2025.81,90.77,108.49,90.77,81.92,83.02,99.63,110.7,119.56,100.74,123.98,137.27,138.38,159.41,139.48,162.73,109.59,84.13,85.24
E01015436,"Bournemouth, Christchurch and Poole 008C",NHS Dorset Integrated Care Board,1512.16,63.1,73.06,76.38,70.85,75.28,77.49,87.45,86.35,85.24,90.77,118.45,119.56,99.63,132.84,98.52,75.28,45.39,36.53
E01015434,"Bournemouth, Christchurch and Poole 001D",NHS Dorset Integrated Care Board,1776.74,42.07,80.81,90.77,84.13,65.31,40.96,58.67,70.85,91.88,112.91,87.45,130.63,146.12,148.34,168.26,171.58,81.92,104.06
E01015431,"Bournemouth, Christchurch and Poole 001A",NHS Dorset Integrated Care Board,1633.93,56.46,65.31,164.94,377.49,52.03,45.39,44.28,66.42,86.35,70.85,74.17,73.06,99.63,91.88,110.7,91.88,32.1,31.0
E01034373,Dorset 024F,NHS Dorset Integrated Care Board,1804.41,88.56,131.73,119.56,91.88,67.53,90.77,104.06,118.45,116.24,105.16,129.52,148.34,110.7,95.2,97.42,73.06,43.17,73.06
E01015432,"Bournemouth, Christchurch and Poole 001B",NHS Dorset Integrated Care Board,1925.07,106.27,111.81,107.38,80.81,80.81,73.06,90.77,126.2,110.7,115.13,115.13,115.13,126.2,122.88,149.44,126.2,92.99,74.17
E01015301,"Bournemouth, Christchurch and Poole 003A",NHS Dorset Integrated Care Board,1782.27,102.95,106.27,97.42,76.38,74.17,92.99,104.06,100.74,112.91,99.63,122.88,126.2,130.63,98.52,107.38,94.1,60.88,74.17
E01015303,"Bournemouth, Christchurch and Poole 003B",NHS Dorset Integrated Care Board,1804.41,91.88,83.02,104.06,78.6,77.49,102.95,129.52,84.13,104.06,81.92,141.7,130.63,146.12,98.52,126.2,80.81,74.17,68.63
E01015306,"Bournemouth, Christchurch and Poole 003D",NHS Dorset Integrated Care Board,1853.12,77.49,88.56,100.74,117.34,101.84,92.99,101.84,110.7,129.52,115.13,142.8,142.8,122.88,109.59,111.81,81.92,52.03,53.14
E01020400,Dorset 024B,NHS Dorset Integrated Care Board,1806.62,49.82,59.78,61.99,74.17,74.17,80.81,77.49,67.53,71.96,91.88,135.05,142.8,177.12,152.77,157.19,138.38,101.84,91.88
E01020402,Dorset 024D,NHS Dorset Integrated Care Board,1725.81,66.42,80.81,110.7,69.74,56.46,53.14,59.78,83.02,97.42,91.88,95.2,151.66,129.52,114.02,164.94,122.88,96.31,81.92
E01020401,Dorset 024C,NHS Dorset Integrated Care Board,1808.84,44.28,49.82,52.03,50.92,78.6,34.32,53.14,46.49,65.31,63.1,125.09,145.02,151.66,143.91,195.94,184.87,161.62,162.73
E01034372,Dorset 024E,NHS Dorset Integrated Care Board,1589.65,66.42,102.95,94.1,65.31,46.49,52.03,74.17,97.42,105.16,97.42,95.2,108.49,108.49,109.59,128.41,105.16,55.35,77.49
E01020395,Dorset 024A,NHS Dorset Integrated Care Board,2109.94,24.35,46.49,54.24,66.42,81.92,60.88,40.96,40.96,67.53,83.02,94.1,130.63,166.05,182.66,239.11,231.36,214.76,284.5
E01020392,Dorset 018C,NHS Dorset Integrated Care Board,1938.36,52.03,75.28,55.35,59.78,88.56,119.56,97.42,73.06,64.21,87.45,92.99,107.38,115.13,160.51,164.94,140.59,148.34,235.79
E01020393,Dorset 018D,NHS Dorset Integrated Care Board,1689.28,114.02,153.87,167.16,109.59,95.2,117.34,138.38,133.95,98.52,115.13,110.7,105.16,78.6,56.46,42.07,34.32,9.96,8.86
E01020394,Dorset 018E,NHS Dorset Integrated Care Board,1899.61,52.03,80.81,86.35,81.92,71.96,66.42,55.35,61.99,81.92,76.38,106.27,131.73,133.95,141.7,233.58,160.51,132.84,143.91
E01020390,Dorset 018A,NHS Dorset Integrated Care Board,1477.84,37.64,32.1,48.71,29.89,35.42,43.17,36.53,48.71,48.71,58.67,60.88,85.24,135.05,146.12,205.9,162.73,128.41,133.95
E01020375,Dorset 020A,NHS Dorset Integrated Care Board,1477.84,55.35,60.88,65.31,59.78,55.35,55.35,83.02,77.49,59.78,69.74,87.45,126.2,112.91,109.59,157.19,95.2,57.56,89.67
E01020391,Dorset 018B,NHS Dorset Integrated Care Board,1623.97,44.28,56.46,59.78,45.39,55.35,44.28,57.56,61.99,58.67,61.99,88.56,128.41,157.19,156.09,190.4,140.59,98.52,118.45
E01020376,Dorset 020B,NHS Dorset Integrated Care Board,1213.27,56.46,56.46,39.85,55.35,40.96,58.67,66.42,43.17,56.46,69.74,88.56,115.13,96.31,68.63,92.99,77.49,71.96,58.67
E01020425,Dorset 016E,NHS Dorset Integrated Care Board,1802.2,52.03,46.49,54.24,56.46,53.14,53.14,71.96,58.67,40.96,80.81,110.7,120.66,143.91,163.84,240.22,189.3,147.23,118.45
E01020422,Dorset 016B,NHS Dorset Integrated Care Board,1788.91,58.67,60.88,49.82,32.1,53.14,60.88,70.85,68.63,50.92,58.67,83.02,115.13,127.3,117.34,213.65,159.41,178.23,230.26
E01020423,Dorset 016C,NHS Dorset Integrated Care Board,1605.15,36.53,34.32,63.1,66.42,59.78,45.39,42.07,59.78,50.92,96.31,120.66,114.02,114.02,143.91,194.83,162.73,86.35,114.02
E01020424,Dorset 016D,NHS Dorset Integrated Care Board,1526.55,40.96,42.07,34.32,53.14,73.06,53.14,66.42,61.99,57.56,74.17,107.38,121.77,136.16,156.09,148.34,120.66,87.45,91.88
E01020406,Dorset 015D,NHS Dorset Integrated Care Board,2765.29,70.85,78.6,94.1,85.24,85.24,44.28,57.56,98.52,84.13,115.13,218.08,204.8,245.75,270.11,401.84,252.4,184.87,173.8
E01020566,Dorset 048D,NHS Dorset Integrated Care Board,2274.88,94.1,98.52,92.99,99.63,80.81,86.35,111.81,90.77,109.59,105.16,176.01,174.91,220.29,194.83,197.05,180.44,92.99,68.63
E01020565,Dorset 048C,NHS Dorset Integrated Care Board,1682.64,99.63,87.45,90.77,78.6,66.42,104.06,85.24,76.38,87.45,83.02,120.66,130.63,120.66,117.34,135.05,95.2,49.82,54.24
E01020562,Dorset 048A,NHS Dorset Integrated Care Board,2406.62,94.1,116.24,118.45,105.16,129.52,121.77,116.24,102.95,148.34,146.12,203.69,221.4,178.23,181.55,163.84,121.77,65.31,71.96
E01020564,Dorset 048B,NHS Dorset Integrated Care Board,1781.16,122.88,132.84,137.27,98.52,91.88,118.45,125.09,108.49,99.63,95.2,110.7,119.56,105.16,106.27,88.56,65.31,35.42,19.93
E01020563,Dorset 047A,NHS Dorset Integrated Care Board,1817.69,52.03,73.06,80.81,106.27,192.62,136.16,156.09,122.88,104.06,104.06,108.49,108.49,108.49,106.27,111.81,70.85,40.96,34.32
E01020569,Dorset 047B,NHS Dorset Integrated Care Board,1961.6,129.52,137.27,136.16,117.34,108.49,121.77,127.3,120.66,105.16,106.27,146.12,142.8,152.77,99.63,83.02,64.21,26.57,36.53
E01033200,Dorset 047C,NHS Dorset Integrated Care Board,3080.78,102.95,119.56,135.05,137.27,137.27,161.62,185.98,172.69,198.15,243.54,285.61,324.35,271.21,199.26,182.66,97.42,77.49,48.71
E01020587,Dorset 046B,NHS Dorset Integrated Care Board,1614.01,58.67,90.77,94.1,79.7,75.28,65.31,91.88,94.1,80.81,114.02,111.81,136.16,109.59,98.52,142.8,86.35,43.17,40.96
E01020586,Dorset 046A,NHS Dorset Integrated Care Board,1394.82,53.14,70.85,90.77,76.38,69.74,71.96,66.42,75.28,64.21,76.38,117.34,122.88,112.91,79.7,89.67,65.31,58.67,33.21
E01020585,Dorset 045C,NHS Dorset Integrated Care Board,1661.61,73.06,104.06,148.34,97.42,86.35,73.06,94.1,86.35,98.52,121.77,119.56,128.41,104.06,80.81,90.77,57.56,49.82,47.6
E01020588,Dorset 046C,NHS Dorset Integrated Care Board,1618.43,53.14,111.81,96.31,87.45,66.42,48.71,58.67,81.92,67.53,199.26,94.1,123.98,90.77,118.45,125.09,95.2,56.46,43.17
E01020583,Dorset 045A,NHS Dorset Integrated Care Board,2064.55,60.88,74.17,106.27,110.7,73.06,94.1,64.21,85.24,88.56,142.8,176.01,181.55,170.48,181.55,185.98,109.59,75.28,84.13
E01020589,Dorset 046D,NHS Dorset Integrated Care Board,1545.37,44.28,92.99,77.49,85.24,78.6,66.42,65.31,64.21,86.35,95.2,123.98,132.84,117.34,121.77,125.09,66.42,52.03,49.82
E01020581,Dorset 044E,NHS Dorset Integrated Care Board,1990.39,49.82,63.1,77.49,88.56,59.78,80.81,83.02,88.56,76.38,98.52,149.44,154.98,205.9,183.76,181.55,172.69,77.49,98.52
E01020584,Dorset 045B,NHS Dorset Integrated Care Board,1836.51,65.31,73.06,92.99,86.35,100.74,107.38,107.38,91.88,83.02,137.27,154.98,141.7,148.34,118.45,135.05,78.6,45.39,68.63
E01020582,Dorset 044F,NHS Dorset Integrated Care Board,1678.21,77.49,88.56,88.56,88.56,66.42,81.92,89.67,87.45,95.2,90.77,104.06,119.56,136.16,119.56,137.27,81.92,53.14,71.96
E01020577,Dorset 043C,NHS Dorset Integrated Care Board,2077.84,114.02,122.88,104.06,116.24,117.34,141.7,156.09,138.38,101.84,148.34,163.84,168.26,115.13,114.02,86.35,74.17,48.71,46.49
E01020578,Dorset 043D,NHS Dorset Integrated Care Board,2298.13,88.56,126.2,126.2,111.81,74.17,109.59,115.13,128.41,115.13,114.02,146.12,179.33,178.23,133.95,174.91,135.05,97.42,143.91
E01020573,Dorset 043B,NHS Dorset Integrated Care Board,1985.96,58.67,66.42,80.81,83.02,87.45,117.34,115.13,112.91,97.42,118.45,143.91,163.84,168.26,150.55,152.77,98.52,91.88,78.6
E01020572,Dorset 043A,NHS Dorset Integrated Care Board,2167.51,112.91,101.84,104.06,101.84,119.56,170.48,140.59,157.19,168.26,137.27,159.41,212.54,119.56,98.52,121.77,70.85,33.21,37.64
E01020554,Dorset 044B,NHS Dorset Integrated Care Board,1922.86,70.85,53.14,54.24,34.32,141.7,171.58,118.45,101.84,108.49,106.27,146.12,256.82,131.73,130.63,97.42,74.17,58.67,66.42
