lsoa21cd,lsoa21nm,ICB23NM,total_population,age_0_4,age_5_9,age_10_14,age_15_19,age_20_24,age_25_29,age_30_34,age_35_39,age_40_44,age_45_49,age_50_54,age_55_59,age_60_64,age_65_69,age_70_74,age_75_79,age_80_84,age_85_plus
E01015407,"Bournemouth, Christchurch and Poole 016A",NHS Dorset Integrated Care Board,1523.43,79.86,76.83,96.04,66.72,72.78,68.74,113.22,83.9,111.2,105.13,76.83,103.11,96.04,89.97,84.92,85.93,55.6,56.61
E01015411,"Bournemouth, Christchurch and Poole 016E",NHS Dorset Integrated Care Board,1380.89,59.64,84.92,83.9,88.96,71.77,81.88,115.24,89.97,71.77,96.04,103.11,109.18,90.98,64.7,74.81,48.52,28.31,17.19
E01015380,"Bournemouth, Christchurch and Poole 022A",NHS Dorset Integrated Care Board,1822.65,70.76,79.86,75.82,74.81,94.01,80.87,104.12,106.14,84.92,89.97,146.58,135.46,136.47,138.49,137.48,111.2,91.99,63.69
E01015381,"Bournemouth, Christchurch and Poole 022B",NHS Dorset Integrated Care Board,1756.94,107.16,127.37,122.32,108.17,121.31,110.19,131.42,135.46,117.26,114.23,115.24,104.12,74.81,70.76,80.87,55.6,36.39,24.26
E01015374,"Bournemouth, Christchurch and Poole 015C",NHS Dorset Integrated Care Board,2576.78,128.38,113.22,78.85,178.93,914.86,166.8,162.75,155.68,132.43,96.04,110.19,97.05,73.8,59.64,51.56,23.25,16.17,17.19
E01015360,"Bournemouth, Christchurch and Poole 028D",NHS Dorset Integrated Care Board,2024.83,62.68,75.82,80.87,178.93,709.65,85.93,70.76,75.82,85.93,108.17,108.17,93.0,69.75,56.61,55.6,36.39,38.41,32.35
E01015377,"Bournemouth, Christchurch and Poole 015E",NHS Dorset Integrated Care Board,1737.74,106.14,119.29,99.07,99.07,311.36,112.21,124.34,144.56,108.17,101.09,85.93,87.95,69.75,55.6,54.59,20.22,16.17,22.24
E01015342,"Bournemouth, Christchurch and Poole 017C",NHS Dorset Integrated Care Board,1670.01,91.99,93.0,126.36,88.96,56.61,55.6,83.9,107.16,109.18,127.37,108.17,131.42,107.16,100.08,100.08,71.77,59.64,51.56
E01015357,"Bournemouth, Christchurch and Poole 011D",NHS Dorset Integrated Care Board,1520.39,73.8,90.98,98.06,99.07,74.81,76.83,97.05,86.94,88.96,97.05,111.2,97.05,99.07,85.93,95.02,56.61,46.5,45.49
E01015322,"Bournemouth, Christchurch and Poole 017A",NHS Dorset Integrated Care Board,1730.66,80.87,118.28,119.29,88.96,74.81,71.77,93.0,136.47,146.58,120.3,135.46,120.3,91.99,96.04,94.01,55.6,45.49,41.45
E01015321,"Bournemouth, Christchurch and Poole 015A",NHS Dorset Integrated Care Board,1925.76,80.87,118.28,142.54,139.5,274.96,91.99,107.16,119.29,162.75,137.48,126.36,125.35,80.87,67.73,57.62,26.28,29.32,37.4
E01015355,"Bournemouth, Christchurch and Poole 011C",NHS Dorset Integrated Care Board,1746.84,88.96,91.99,116.25,104.12,134.45,100.08,107.16,108.17,104.12,102.1,129.4,103.11,103.11,99.07,77.84,72.78,43.47,60.65
E01015356,"Bournemouth, Christchurch and Poole 015B",NHS Dorset Integrated Care Board,1826.7,99.07,108.17,91.99,131.42,285.07,80.87,125.35,112.21,97.05,84.92,125.35,101.09,101.09,71.77,67.73,53.58,55.6,34.37
E01015358,"Bournemouth, Christchurch and Poole 011E",NHS Dorset Integrated Care Board,2189.61,105.13,128.38,128.38,145.57,373.02,116.25,111.2,135.46,133.44,134.45,113.22,118.28,96.04,75.82,82.89,81.88,46.5,63.69
E01020361,"Bournemouth, Christchurch and Poole 031B",NHS Dorset Integrated Care Board,1781.21,89.97,131.42,142.54,98.06,91.99,99.07,127.37,135.46,119.29,129.4,139.5,95.02,98.06,71.77,70.76,50.54,43.47,47.51
E01020353,"Bournemouth, Christchurch and Poole 014C",NHS Dorset Integrated Care Board,1754.92,91.99,123.33,122.32,117.26,81.88,75.82,90.98,99.07,99.07,127.37,124.34,139.5,82.89,76.83,81.88,72.78,67.73,79.86
E01020351,"Bournemouth, Christchurch and Poole 014A",NHS Dorset Integrated Care Board,1294.96,44.48,66.72,97.05,89.97,54.59,31.34,46.5,74.81,89.97,84.92,124.34,87.95,67.73,81.88,107.16,71.77,41.45,32.35
E01015340,"Bournemouth, Christchurch and Poole 012C",NHS Dorset Integrated Care Board,1666.97,58.63,80.87,70.76,83.9,49.53,69.75,75.82,116.25,98.06,105.13,113.22,115.24,118.28,111.2,134.45,124.34,73.8,67.73
E01015319,"Bournemouth, Christchurch and Poole 020D",NHS Dorset Integrated Care Board,1375.83,62.68,80.87,75.82,78.85,67.73,99.07,71.77,94.01,108.17,85.93,97.05,99.07,96.04,55.6,55.6,52.57,40.44,54.59
E01020366,"Bournemouth, Christchurch and Poole 014E",NHS Dorset Integrated Care Board,2298.79,56.61,97.05,138.49,133.44,98.06,72.78,49.53,81.88,135.46,162.75,174.89,179.94,154.67,165.79,228.46,157.7,113.22,98.06
E01015339,"Bournemouth, Christchurch and Poole 012B",NHS Dorset Integrated Care Board,1619.46,74.81,113.22,122.32,96.04,73.8,89.97,90.98,134.45,121.31,114.23,116.25,113.22,84.92,79.86,65.71,45.49,40.44,42.46
E01015338,"Bournemouth, Christchurch and Poole 012A",NHS Dorset Integrated Care Board,1779.18,87.95,113.22,120.3,94.01,81.88,67.73,99.07,105.13,117.26,119.29,135.46,119.29,118.28,86.94,101.09,72.78,71.77,67.73
E01015354,"Bournemouth, Christchurch and Poole 007F",NHS Dorset Integrated Care Board,1804.46,103.11,137.48,148.6,89.97,61.66,95.02,124.34,141.53,144.56,129.4,115.24,116.25,111.2,87.95,78.85,55.6,30.33,33.36
E01015341,"Bournemouth, Christchurch and Poole 012D",NHS Dorset Integrated Care Board,1447.61,67.73,100.08,130.41,91.99,96.04,81.88,81.88,82.89,109.18,107.16,90.98,89.97,80.87,73.8,62.68,42.46,22.24,35.38
E01015359,"Bournemouth, Christchurch and Poole 010E",NHS Dorset Integrated Care Board,1641.7,79.86,86.94,78.85,84.92,108.17,97.05,115.24,95.02,98.06,86.94,117.26,129.4,100.08,102.1,93.0,79.86,50.54,38.41
E01015410,"Bournemouth, Christchurch and Poole 016D",NHS Dorset Integrated Care Board,1509.27,90.98,90.98,81.88,53.58,95.02,103.11,138.49,108.17,128.38,93.0,126.36,123.33,85.93,62.68,63.69,36.39,15.16,12.13
E01015415,"Bournemouth, Christchurch and Poole 013D",NHS Dorset Integrated Care Board,1257.56,73.8,93.0,101.09,90.98,73.8,58.63,114.23,74.81,100.08,87.95,70.76,69.75,91.99,71.77,47.51,13.14,15.16,9.1
E01015409,"Bournemouth, Christchurch and Poole 016C",NHS Dorset Integrated Care Board,1443.57,85.93,95.02,114.23,89.97,89.97,112.21,113.22,94.01,105.13,100.08,117.26,105.13,82.89,48.52,40.44,21.23,13.14,15.16
E01015379,"Bournemouth, Christchurch and Poole 008A",NHS Dorset Integrated Care Board,1469.85,77.84,113.22,124.34,81.88,75.82,99.07,120.3,107.16,96.04,91.99,94.01,98.06,60.65,66.72,51.56,36.39,24.26,50.54
E01015413,"Bournemouth, Christchurch and Poole 013B",NHS Dorset Integrated Care Board,1439.52,65.71,81.88,90.98,75.82,59.64,85.93,80.87,90.98,91.99,91.99,105.13,131.42,87.95,100.08,83.9,53.58,29.32,32.35
E01015307,"Bournemouth, Christchurch and Poole 010A",NHS Dorset Integrated Care Board,1543.64,118.28,109.18,121.31,110.19,104.12,91.99,110.19,114.23,99.07,93.0,116.25,97.05,76.83,57.62,44.48,34.37,18.2,27.29
E01015308,"Bournemouth, Christchurch and Poole 005C",NHS Dorset Integrated Care Board,1832.76,109.18,129.4,115.24,89.97,91.99,116.25,154.67,142.54,147.59,112.21,139.5,108.17,83.9,93.0,84.92,53.58,33.36,27.29
E01015309,"Bournemouth, Christchurch and Poole 010B",NHS Dorset Integrated Care Board,1499.16,107.16,112.21,100.08,89.97,83.9,94.01,110.19,109.18,110.19,104.12,96.04,103.11,86.94,57.62,58.63,30.33,21.23,24.26
E01015412,"Bournemouth, Christchurch and Poole 013A",NHS Dorset Integrated Care Board,1314.17,45.49,63.69,87.95,71.77,52.57,33.36,60.65,59.64,78.85,94.01,99.07,106.14,105.13,99.07,122.32,67.73,39.43,27.29
E01015320,"Bournemouth, Christchurch and Poole 009A",NHS Dorset Integrated Care Board,1732.68,90.98,114.23,126.36,84.92,82.89,63.69,105.13,127.37,136.47,129.4,130.41,141.53,111.2,76.83,68.74,63.69,47.51,31.34
E01015343,"Bournemouth, Christchurch and Poole 007A",NHS Dorset Integrated Care Board,1687.19,107.16,97.05,138.49,96.04,61.66,89.97,109.18,126.36,120.3,129.4,125.35,119.29,104.12,65.71,61.66,54.59,41.45,39.43
E01015337,"Bournemouth, Christchurch and Poole 006E",NHS Dorset Integrated Care Board,1880.27,121.31,118.28,127.37,79.86,128.38,118.28,123.33,160.73,141.53,121.31,119.29,127.37,106.14,60.65,88.96,55.6,41.45,40.44
E01015323,"Bournemouth, Christchurch and Poole 009B",NHS Dorset Integrated Care Board,1694.27,109.18,119.29,135.46,96.04,93.0,76.83,108.17,118.28,139.5,139.5,127.37,119.29,85.93,75.82,54.59,38.41,25.27,32.35
E01015336,"Bournemouth, Christchurch and Poole 011B",NHS Dorset Integrated Care Board,1802.43,87.95,121.31,134.45,90.98,107.16,96.04,120.3,124.34,112.21,128.38,114.23,129.4,100.08,83.9,96.04,67.73,51.56,36.39
E01015325,"Bournemouth, Christchurch and Poole 009D",NHS Dorset Integrated Care Board,1816.59,100.08,154.67,140.52,97.05,81.88,82.89,84.92,145.57,157.7,136.47,114.23,122.32,113.22,85.93,77.84,49.53,37.4,34.37
E01015349,"Bournemouth, Christchurch and Poole 007B",NHS Dorset Integrated Care Board,1764.02,103.11,146.58,111.2,85.93,74.81,90.98,111.2,118.28,128.38,124.34,134.45,108.17,115.24,76.83,82.89,76.83,38.41,36.39
E01015324,"Bournemouth, Christchurch and Poole 009C",NHS Dorset Integrated Care Board,1740.77,133.44,129.4,116.25,95.02,112.21,99.07,124.34,133.44,126.36,101.09,113.22,115.24,94.01,67.73,64.7,38.41,38.41,38.41
E01015335,"Bournemouth, Christchurch and Poole 006D",NHS Dorset Integrated Care Board,1689.21,82.89,95.02,98.06,72.78,72.78,73.8,112.21,99.07,102.1,113.22,117.26,136.47,117.26,91.99,115.24,65.71,58.63,64.7
E01015310,"Bournemouth, Christchurch and Poole 011A",NHS Dorset Integrated Care Board,1590.15,83.9,108.17,121.31,104.12,93.0,90.98,95.02,119.29,100.08,116.25,121.31,106.14,87.95,63.69,84.92,42.46,30.33,21.23
E01015352,"Bournemouth, Christchurch and Poole 007D",NHS Dorset Integrated Care Board,1650.8,108.17,149.61,142.54,94.01,73.8,93.0,140.52,143.55,111.2,123.33,105.13,94.01,79.86,62.68,49.53,42.46,17.19,20.22
E01015313,"Bournemouth, Christchurch and Poole 010D",NHS Dorset Integrated Care Board,1367.75,61.66,100.08,111.2,111.2,105.13,80.87,82.89,91.99,99.07,81.88,104.12,88.96,74.81,55.6,40.44,35.38,17.19,25.27
E01015334,"Bournemouth, Christchurch and Poole 006C",NHS Dorset Integrated Care Board,1681.13,88.96,103.11,77.84,89.97,69.75,88.96,99.07,90.98,93.0,89.97,104.12,161.74,118.28,85.93,104.12,89.97,52.57,72.78
E01015350,"Bournemouth, Christchurch and Poole 009E",NHS Dorset Integrated Care Board,1561.84,60.65,94.01,108.17,77.84,83.9,42.46,76.83,96.04,88.96,86.94,117.26,142.54,104.12,90.98,95.02,81.88,43.47,70.76
E01015351,"Bournemouth, Christchurch and Poole 007C",NHS Dorset Integrated Care Board,1497.14,94.01,116.25,104.12,69.75,48.52,81.88,105.13,117.26,104.12,100.08,97.05,97.05,105.13,75.82,67.73,52.57,28.31,32.35
E01015333,"Bournemouth, Christchurch and Poole 006B",NHS Dorset Integrated Care Board,1560.83,54.59,59.64,88.96,72.78,78.85,51.56,67.73,71.77,95.02,90.98,123.33,107.16,121.31,139.5,104.12,98.06,63.69,71.77
E01015305,"Bournemouth, Christchurch and Poole 003C",NHS Dorset Integrated Care Board,1601.27,81.88,113.22,126.36,108.17,74.81,89.97,97.05,110.19,107.16,102.1,113.22,91.99,97.05,82.89,84.92,48.52,36.39,35.38
E01015332,"Bournemouth, Christchurch and Poole 006A",NHS Dorset Integrated Care Board,1600.25,65.71,79.86,84.92,71.77,59.64,70.76,83.9,91.99,88.96,83.9,107.16,98.06,120.3,102.1,118.28,109.18,90.98,72.78
E01015353,"Bournemouth, Christchurch and Poole 007E",NHS Dorset Integrated Care Board,1128.16,38.41,67.73,73.8,50.54,38.41,58.63,59.64,63.69,82.89,64.7,83.9,93.0,85.93,71.77,68.74,57.62,37.4,31.34
E01015304,"Bournemouth, Christchurch and Poole 005B",NHS Dorset Integrated Care Board,1829.73,80.87,114.23,108.17,73.8,82.89,108.17,150.62,112.21,98.06,112.21,122.32,136.47,122.32,105.13,90.98,64.7,54.59,91.99
E01015312,"Bournemouth, Christchurch and Poole 010C",NHS Dorset Integrated Care Board,1522.42,95.02,128.38,121.31,98.06,85.93,71.77,115.24,95.02,91.99,87.95,108.17,84.92,94.01,63.69,51.56,56.61,25.27,47.51
E01015437,"Bournemouth, Christchurch and Poole 008D",NHS Dorset Integrated Care Board,1251.49,48.52,69.75,66.72,64.7,44.48,66.72,69.75,79.86,58.63,88.96,72.78,96.04,85.93,82.89,104.12,71.77,45.49,34.37
E01015311,"Bournemouth, Christchurch and Poole 005D",NHS Dorset Integrated Care Board,1398.07,48.52,29.32,20.22,34.37,37.4,48.52,78.85,59.64,43.47,57.62,81.88,114.23,102.1,127.37,151.64,141.53,115.24,106.14
E01015435,"Bournemouth, Christchurch and Poole 008B",NHS Dorset Integrated Care Board,1885.33,141.53,130.41,114.23,77.84,103.11,196.11,204.2,157.7,112.21,106.14,125.35,124.34,89.97,76.83,55.6,34.37,22.24,13.14
E01015302,"Bournemouth, Christchurch and Poole 005A",NHS Dorset Integrated Care Board,1849.95,82.89,99.07,82.89,74.81,75.82,90.98,101.09,109.18,91.99,113.22,125.35,126.36,145.57,127.37,148.6,100.08,76.83,77.84
E01015436,"Bournemouth, Christchurch and Poole 008C",NHS Dorset Integrated Care Board,1380.89,57.62,66.72,69.75,64.7,68.74,70.76,79.86,78.85,77.84,82.89,108.17,109.18,90.98,121.31,89.97,68.74,41.45,33.36
E01015434,"Bournemouth, Christchurch and Poole 001D",NHS Dorset Integrated Care Board,1622.49,38.41,73.8,82.89,76.83,59.64,37.4,53.58,64.7,83.9,103.11,79.86,119.29,133.44,135.46,153.66,156.69,74.81,95.02
E01015431,"Bournemouth, Christchurch and Poole 001A",NHS Dorset Integrated Care Board,1492.09,51.56,59.64,150.62,344.72,47.51,41.45,40.44,60.65,78.85,64.7,67.73,66.72,90.98,83.9,101.09,83.9,29.32,28.31
E01034373,Dorset 024F,NHS Dorset Integrated Care Board,1647.77,80.87,120.3,109.18,83.9,61.66,82.89,95.02,108.17,106.14,96.04,118.28,135.46,101.09,86.94,88.96,66.72,39.43,66.72
E01015432,"Bournemouth, Christchurch and Poole 001B",NHS Dorset Integrated Care Board,1757.96,97.05,102.1,98.06,73.8,73.8,66.72,82.89,115.24,101.09,105.13,105.13,105.13,115.24,112.21,136.47,115.24,84.92,67.73
E01015301,"Bournemouth, Christchurch and Poole 003A",NHS Dorset Integrated Care Board,1627.55,94.01,97.05,88.96,69.75,67.73,84.92,95.02,91.99,103.11,90.98,112.21,115.24,119.29,89.97,98.06,85.93,55.6,67.73
E01015303,"Bournemouth, Christchurch and Poole 003B",NHS Dorset Integrated Care Board,1647.77,83.9,75.82,95.02,71.77,70.76,94.01,118.28,76.83,95.02,74.81,129.4,119.29,133.44,89.97,115.24,73.8,67.73,62.68
E01015306,"Bournemouth, Christchurch and Poole 003D",NHS Dorset Integrated Care Board,1692.25,70.76,80.87,91.99,107.16,93.0,84.92,93.0,101.09,118.28,105.13,130.41,130.41,112.21,100.08,102.1,74.81,47.51,48.52
E01020400,Dorset 024B,NHS Dorset Integrated Care Board,1649.79,45.49,54.59,56.61,67.73,67.73,73.8,70.76,61.66,65.71,83.9,123.33,130.41,161.74,139.5,143.55,126.36,93.0,83.9
E01020402,Dorset 024D,NHS Dorset Integrated Care Board,1575.99,60.65,73.8,101.09,63.69,51.56,48.52,54.59,75.82,88.96,83.9,86.94,138.49,118.28,104.12,150.62,112.21,87.95,74.81
E01020401,Dorset 024C,NHS Dorset Integrated Care Board,1651.81,40.44,45.49,47.51,46.5,71.77,31.34,48.52,42.46,59.64,57.62,114.23,132.43,138.49,131.42,178.93,168.82,147.59,148.6
E01034372,Dorset 024E,NHS Dorset Integrated Care Board,1451.65,60.65,94.01,85.93,59.64,42.46,47.51,67.73,88.96,96.04,88.96,86.94,99.07,99.07,100.08,117.26,96.04,50.54,70.76
E01020395,Dorset 024A,NHS Dorset Integrated Care Board,1926.78,22.24,42.46,49.53,60.65,74.81,55.6,37.4,37.4,61.66,75.82,85.93,119.29,151.64,166.8,218.35,211.28,196.11,259.8
E01020392,Dorset 018C,NHS Dorset Integrated Care Board,1770.09,47.51,68.74,50.54,54.59,80.87,109.18,88.96,66.72,58.63,79.86,84.92,98.06,105.13,146.58,150.62,128.38,135.46,215.32
E01020393,Dorset 018D,NHS Dorset Integrated Care Board,1542.63,104.12,140.52,152.65,100.08,86.94,107.16,126.36,122.32,89.97,105.13,101.09,96.04,71.77,51.56,38.41,31.34,9.1,8.09
E01020394,Dorset 018E,NHS Dorset Integrated Care Board,1734.7,47.51,73.8,78.85,74.81,65.71,60.65,50.54,56.61,74.81,69.75,97.05,120.3,122.32,129.4,213.3,146.58,121.31,131.42
E01020390,Dorset 018A,NHS Dorset Integrated Care Board,1349.55,34.37,29.32,44.48,27.29,32.35,39.43,33.36,44.48,44.48,53.58,55.6,77.84,123.33,133.44,188.03,148.6,117.26,122.32
E01020375,Dorset 020A,NHS Dorset Integrated Care Board,1349.55,50.54,55.6,59.64,54.59,50.54,50.54,75.82,70.76,54.59,63.69,79.86,115.24,103.11,100.08,143.55,86.94,52.57,81.88
E01020391,Dorset 018B,NHS Dorset Integrated Care Board,1482.99,40.44,51.56,54.59,41.45,50.54,40.44,52.57,56.61,53.58,56.61,80.87,117.26,143.55,142.54,173.87,128.38,89.97,108.17
E01020376,Dorset 020B,NHS Dorset Integrated Care Board,1107.95,51.56,51.56,36.39,50.54,37.4,53.58,60.65,39.43,51.56,63.69,80.87,105.13,87.95,62.68,84.92,70.76,65.71,53.58
E01020425,Dorset 016E,NHS Dorset Integrated Care Board,1645.75,47.51,42.46,49.53,51.56,48.52,48.52,65.71,53.58,37.4,73.8,101.09,110.19,131.42,149.61,219.37,172.86,134.45,108.17
E01020422,Dorset 016B,NHS Dorset Integrated Care Board,1633.61,53.58,55.6,45.49,29.32,48.52,55.6,64.7,62.68,46.5,53.58,75.82,105.13,116.25,107.16,195.1,145.57,162.75,210.27
E01020423,Dorset 016C,NHS Dorset Integrated Care Board,1465.8,33.36,31.34,57.62,60.65,54.59,41.45,38.41,54.59,46.5,87.95,110.19,104.12,104.12,131.42,177.92,148.6,78.85,104.12
E01020424,Dorset 016D,NHS Dorset Integrated Care Board,1394.03,37.4,38.41,31.34,48.52,66.72,48.52,60.65,56.61,52.57,67.73,98.06,111.2,124.34,142.54,135.46,110.19,79.86,83.9
E01020406,Dorset 015D,NHS Dorset Integrated Care Board,2525.23,64.7,71.77,85.93,77.84,77.84,40.44,52.57,89.97,76.83,105.13,199.15,187.02,224.42,246.66,366.96,230.49,168.82,158.71
E01020566,Dorset 048D,NHS Dorset Integrated Care Board,2077.4,85.93,89.97,84.92,90.98,73.8,78.85,102.1,82.89,100.08,96.04,160.73,159.72,201.17,177.92,179.94,164.78,84.92,62.68
E01020565,Dorset 048C,NHS Dorset Integrated Care Board,1536.57,90.98,79.86,82.89,71.77,60.65,95.02,77.84,69.75,79.86,75.82,110.19,119.29,110.19,107.16,123.33,86.94,45.49,49.53
E01020562,Dorset 048A,NHS Dorset Integrated Care Board,2197.7,85.93,106.14,108.17,96.04,118.28,111.2,106.14,94.01,135.46,133.44,186.01,202.18,162.75,165.79,149.61,111.2,59.64,65.71
E01020564,Dorset 048B,NHS Dorset Integrated Care Board,1626.54,112.21,121.31,125.35,89.97,83.9,108.17,114.23,99.07,90.98,86.94,101.09,109.18,96.04,97.05,80.87,59.64,32.35,18.2
E01020563,Dorset 047A,NHS Dorset Integrated Care Board,1659.9,47.51,66.72,73.8,97.05,175.9,124.34,142.54,112.21,95.02,95.02,99.07,99.07,99.07,97.05,102.1,64.7,37.4,31.34
E01020569,Dorset 047B,NHS Dorset Integrated Care Board,1791.31,118.28,125.35,124.34,107.16,99.07,111.2,116.25,110.19,96.04,97.05,133.44,130.41,139.5,90.98,75.82,58.63,24.26,33.36
E01033200,Dorset 047C,NHS Dorset Integrated Care Board,2813.33,94.01,109.18,123.33,125.35,125.35,147.59,169.83,157.7,180.95,222.4,260.81,296.19,247.67,181.96,166.8,88.96,70.76,44.48
E01020587,Dorset 046B,NHS Dorset Integrated Care Board,1473.89,53.58,82.89,85.93,72.78,68.74,59.64,83.9,85.93,73.8,104.12,102.1,124.34,100.08,89.97,130.41,78.85,39.43,37.4
E01020586,Dorset 046A,NHS Dorset Integrated Care Board,1273.73,48.52,64.7,82.89,69.75,63.69,65.71,60.65,68.74,58.63,69.75,107.16,112.21,103.11,72.78,81.88,59.64,53.58,30.33
E01020585,Dorset 045C,NHS Dorset Integrated Care Board,1517.36,66.72,95.02,135.46,88.96,78.85,66.72,85.93,78.85,89.97,111.2,109.18,117.26,95.02,73.8,82.89,52.57,45.49,43.47
E01020588,Dorset 046C,NHS Dorset Integrated Care Board,1477.94,48.52,102.1,87.95,79.86,60.65,44.48,53.58,74.81,61.66,181.96,85.93,113.22,82.89,108.17,114.23,86.94,51.56,39.43
E01020583,Dorset 045A,NHS Dorset Integrated Care Board,1885.33,55.6,67.73,97.05,101.09,66.72,85.93,58.63,77.84,80.87,130.41,160.73,165.79,155.68,165.79,169.83,100.08,68.74,76.83
E01020589,Dorset 046D,NHS Dorset Integrated Care Board,1411.22,40.44,84.92,70.76,77.84,71.77,60.65,59.64,58.63,78.85,86.94,113.22,121.31,107.16,111.2,114.23,60.65,47.51,45.49
E01020581,Dorset 044E,NHS Dorset Integrated Care Board,1817.6,45.49,57.62,70.76,80.87,54.59,73.8,75.82,80.87,69.75,89.97,136.47,141.53,188.03,167.81,165.79,157.7,70.76,89.97
E01020584,Dorset 045B,NHS Dorset Integrated Care Board,1677.08,59.64,66.72,84.92,78.85,91.99,98.06,98.06,83.9,75.82,125.35,141.53,129.4,135.46,108.17,123.33,71.77,41.45,62.68
E01020582,Dorset 044F,NHS Dorset Integrated Care Board,1532.52,70.76,80.87,80.87,80.87,60.65,74.81,81.88,79.86,86.94,82.89,95.02,109.18,124.34,109.18,125.35,74.81,48.52,65.71
E01020577,Dorset 043C,NHS Dorset Integrated Care Board,1897.46,104.12,112.21,95.02,106.14,107.16,129.4,142.54,126.36,93.0,135.46,149.61,153.66,105.13,104.12,78.85,67.73,44.48,42.46
E01020578,Dorset 043D,NHS Dorset Integrated Care Board,2098.63,80.87,115.24,115.24,102.1,67.73,100.08,105.13,117.26,105.13,104.12,133.44,163.77,162.75,122.32,159.72,123.33,88.96,131.42
E01020573,Dorset 043B,NHS Dorset Integrated Care Board,1813.55,53.58,60.65,73.8,75.82,79.86,107.16,105.13,103.11,88.96,108.17,131.42,149.61,153.66,137.48,139.5,89.97,83.9,71.77
E01020572,Dorset 043A,NHS Dorset Integrated Care Board,1979.34,103.11,93.0,95.02,93.0,109.18,155.68,128.38,143.55,153.66,125.35,145.57,194.09,109.18,89.97,111.2,64.7,30.33,34.37
E01020554,Dorset 044B,NHS Dorset Integrated Care Board,1755.93,64.7,48.52,49.53,31.34,129.4,156.69,108.17,93.0,99.07,97.05,133.44,234.53,120.3,119.29,88.96,67.73,53.58,60.65
E01020575,Dorset 041B,NHS Dorset Integrated Care Board,1820.63,106.14,125.35,152.65,127.37,101.09,105.13,125.35,126.36,103.11,101.09,130.41,126.36,99.07,90.98,61.66,52.57,41.45,44.48
E01020555,Dorset 044C,NHS Dorset Integrated Care Board,1447.61,62.68,57.62,62.68,64.7,83.9,91.99,109.18,98.06,69.75,82.89,118.28,125.35,123.33,95.02,80.87,46.5,41.45,33.36
