lsoa21cd,lsoa21nm,ICB23NM,total_population,age_0_4,age_5_9,age_10_14,age_15_19,age_20_24,age_25_29,age_30_34,age_35_39,age_40_44,age_45_49,age_50_54,age_55_59,age_60_64,age_65_69,age_70_74,age_75_79,age_80_84,age_85_plus
E01015407,"Bournemouth, Christchurch and Poole 016A",NHS Dorset Integrated Care Board,1511.07,79.21,76.21,95.26,66.18,72.19,68.18,112.3,83.22,110.3,104.28,76.21,102.28,95.26,89.24,84.23,85.23,55.15,56.15
E01015411,"Bournemouth, Christchurch and Poole 016E",NHS Dorset Integrated Care Board,1369.69,59.16,84.23,83.22,88.24,71.19,81.22,114.31,89.24,71.19,95.26,102.28,108.29,90.24,64.17,74.2,48.13,28.08,17.05
E01015380,"Bournemouth, Christchurch and Poole 022A",NHS Dorset Integrated Care Board,1807.87,70.19,79.21,75.2,74.2,93.25,80.22,103.28,105.28,84.23,89.24,145.39,134.36,135.36,137.37,136.37,110.3,91.25,63.17
E01015381,"Bournemouth, Christchurch and Poole 022B",NHS Dorset Integrated Care Board,1742.69,106.29,126.34,121.33,107.29,120.32,109.29,130.35,134.36,116.31,113.31,114.31,103.28,74.2,70.19,80.22,55.15,36.1,24.06
E01015374,"Bournemouth, Christchurch and Poole 015C",NHS Dorset Integrated Care Board,2555.88,127.34,112.3,78.21,177.48,907.44,165.45,161.43,154.42,131.35,95.26,109.29,96.26,73.2,59.16,51.14,23.06,16.04,17.05
E01015360,"Bournemouth, Christchurch and Poole 028D",NHS Dorset Integrated Care Board,2008.41,62.17,75.2,80.22,177.48,703.9,85.23,70.19,75.2,85.23,107.29,107.29,92.25,69.19,56.15,55.15,36.1,38.1,32.09
E01015377,"Bournemouth, Christchurch and Poole 015E",NHS Dorset Integrated Care Board,1723.64,105.28,118.32,98.26,98.26,308.83,111.3,123.33,143.39,107.29,100.27,85.23,87.23,69.19,55.15,54.15,20.05,16.04,22.06
E01015342,"Bournemouth, Christchurch and Poole 017C",NHS Dorset Integrated Care Board,1656.46,91.25,92.25,125.34,88.24,56.15,55.15,83.22,106.29,108.29,126.34,107.29,130.35,106.29,99.27,99.27,71.19,59.16,51.14
E01015357,"Bournemouth, Christchurch and Poole 011D",NHS Dorset Integrated Care Board,1508.06,73.2,90.24,97.26,98.26,74.2,76.21,96.26,86.23,88.24,96.26,110.3,96.26,98.26,85.23,94.25,56.15,46.12,45.12
E01015322,"Bournemouth, Christchurch and Poole 017A",NHS Dorset Integrated Care Board,1716.62,80.22,117.32,118.32,88.24,74.2,71.19,92.25,135.36,145.39,119.32,134.36,119.32,91.25,95.26,93.25,55.15,45.12,41.11
E01015321,"Bournemouth, Christchurch and Poole 015A",NHS Dorset Integrated Care Board,1910.14,80.22,117.32,141.38,138.37,272.73,91.25,106.29,118.32,161.43,136.37,125.34,124.33,80.22,67.18,57.15,26.07,29.08,37.1
E01015355,"Bournemouth, Christchurch and Poole 011C",NHS Dorset Integrated Care Board,1732.67,88.24,91.25,115.31,103.28,133.36,99.27,106.29,107.29,103.28,101.27,128.35,102.28,102.28,98.26,77.21,72.19,43.12,60.16
E01015356,"Bournemouth, Christchurch and Poole 015B",NHS Dorset Integrated Care Board,1811.88,98.26,107.29,91.25,130.35,282.76,80.22,124.33,111.3,96.26,84.23,124.33,100.27,100.27,71.19,67.18,53.14,55.15,34.09
E01015358,"Bournemouth, Christchurch and Poole 011E",NHS Dorset Integrated Care Board,2171.85,104.28,127.34,127.34,144.39,370.0,115.31,110.3,134.36,132.36,133.36,112.3,117.32,95.26,75.2,82.22,81.22,46.12,63.17
E01020361,"Bournemouth, Christchurch and Poole 031B",NHS Dorset Integrated Care Board,1766.76,89.24,130.35,141.38,97.26,91.25,98.26,126.34,134.36,118.32,128.35,138.37,94.25,97.26,71.19,70.19,50.14,43.12,47.13
E01020353,"Bournemouth, Christchurch and Poole 014C",NHS Dorset Integrated Care Board,1740.69,91.25,122.33,121.33,116.31,81.22,75.2,90.24,98.26,98.26,126.34,123.33,138.37,82.22,76.21,81.22,72.19,67.18,79.21
E01020351,"Bournemouth, Christchurch and Poole 014A",NHS Dorset Integrated Care Board,1284.46,44.12,66.18,96.26,89.24,54.15,31.08,46.12,74.2,89.24,84.23,123.33,87.23,67.18,81.22,106.29,71.19,41.11,32.09
E01015340,"Bournemouth, Christchurch and Poole 012C",NHS Dorset Integrated Care Board,1653.45,58.16,80.22,70.19,83.22,49.13,69.19,75.2,115.31,97.26,104.28,112.3,114.31,117.32,110.3,133.36,123.33,73.2,67.18
E01015319,"Bournemouth, Christchurch and Poole 020D",NHS Dorset Integrated Care Board,1364.67,62.17,80.22,75.2,78.21,67.18,98.26,71.19,93.25,107.29,85.23,96.26,98.26,95.26,55.15,55.15,52.14,40.11,54.15
E01020366,"Bournemouth, Christchurch and Poole 014E",NHS Dorset Integrated Care Board,2280.14,56.15,96.26,137.37,132.36,97.26,72.19,49.13,81.22,134.36,161.43,173.47,178.48,153.41,164.44,226.61,156.42,112.3,97.26
E01015339,"Bournemouth, Christchurch and Poole 012B",NHS Dorset Integrated Care Board,1606.33,74.2,112.3,121.33,95.26,73.2,89.24,90.24,133.36,120.32,113.31,115.31,112.3,84.23,79.21,65.18,45.12,40.11,42.11
E01015338,"Bournemouth, Christchurch and Poole 012A",NHS Dorset Integrated Care Board,1764.75,87.23,112.3,119.32,93.25,81.22,67.18,98.26,104.28,116.31,118.32,134.36,118.32,117.32,86.23,100.27,72.19,71.19,67.18
E01015354,"Bournemouth, Christchurch and Poole 007F",NHS Dorset Integrated Care Board,1789.82,102.28,136.37,147.4,89.24,61.16,94.25,123.33,140.38,143.39,128.35,114.31,115.31,110.3,87.23,78.21,55.15,30.08,33.09
E01015341,"Bournemouth, Christchurch and Poole 012D",NHS Dorset Integrated Care Board,1435.87,67.18,99.27,129.35,91.25,95.26,81.22,81.22,82.22,108.29,106.29,90.24,89.24,80.22,73.2,62.17,42.11,22.06,35.09
E01015359,"Bournemouth, Christchurch and Poole 010E",NHS Dorset Integrated Care Board,1628.38,79.21,86.23,78.21,84.23,107.29,96.26,114.31,94.25,97.26,86.23,116.31,128.35,99.27,101.27,92.25,79.21,50.14,38.1
E01015410,"Bournemouth, Christchurch and Poole 016D",NHS Dorset Integrated Care Board,1497.03,90.24,90.24,81.22,53.14,94.25,102.28,137.37,107.29,127.34,92.25,125.34,122.33,85.23,62.17,63.17,36.1,15.04,12.03
E01015415,"Bournemouth, Christchurch and Poole 013D",NHS Dorset Integrated Care Board,1247.36,73.2,92.25,100.27,90.24,73.2,58.16,113.31,74.2,99.27,87.23,70.19,69.19,91.25,71.19,47.13,13.04,15.04,9.02
E01015409,"Bournemouth, Christchurch and Poole 016C",NHS Dorset Integrated Care Board,1431.86,85.23,94.25,113.31,89.24,89.24,111.3,112.3,93.25,104.28,99.27,116.31,104.28,82.22,48.13,40.11,21.06,13.04,15.04
E01015379,"Bournemouth, Christchurch and Poole 008A",NHS Dorset Integrated Care Board,1457.93,77.21,112.3,123.33,81.22,75.2,98.26,119.32,106.29,95.26,91.25,93.25,97.26,60.16,66.18,51.14,36.1,24.06,50.14
E01015413,"Bournemouth, Christchurch and Poole 013B",NHS Dorset Integrated Care Board,1427.84,65.18,81.22,90.24,75.2,59.16,85.23,80.22,90.24,91.25,91.25,104.28,130.35,87.23,99.27,83.22,53.14,29.08,32.09
E01015307,"Bournemouth, Christchurch and Poole 010A",NHS Dorset Integrated Care Board,1531.12,117.32,108.29,120.32,109.29,103.28,91.25,109.29,113.31,98.26,92.25,115.31,96.26,76.21,57.15,44.12,34.09,18.05,27.07
E01015308,"Bournemouth, Christchurch and Poole 005C",NHS Dorset Integrated Care Board,1817.9,108.29,128.35,114.31,89.24,91.25,115.31,153.41,141.38,146.39,111.3,138.37,107.29,83.22,92.25,84.23,53.14,33.09,27.07
E01015309,"Bournemouth, Christchurch and Poole 010B",NHS Dorset Integrated Care Board,1487.0,106.29,111.3,99.27,89.24,83.22,93.25,109.29,108.29,109.29,103.28,95.26,102.28,86.23,57.15,58.16,30.08,21.06,24.06
E01015412,"Bournemouth, Christchurch and Poole 013A",NHS Dorset Integrated Care Board,1303.51,45.12,63.17,87.23,71.19,52.14,33.09,60.16,59.16,78.21,93.25,98.26,105.28,104.28,98.26,121.33,67.18,39.11,27.07
E01015320,"Bournemouth, Christchurch and Poole 009A",NHS Dorset Integrated Care Board,1718.63,90.24,113.31,125.34,84.23,82.22,63.17,104.28,126.34,135.36,128.35,129.35,140.38,110.3,76.21,68.18,63.17,47.13,31.08
E01015343,"Bournemouth, Christchurch and Poole 007A",NHS Dorset Integrated Care Board,1673.51,106.29,96.26,137.37,95.26,61.16,89.24,108.29,125.34,119.32,128.35,124.33,118.32,103.28,65.18,61.16,54.15,41.11,39.11
E01015337,"Bournemouth, Christchurch and Poole 006E",NHS Dorset Integrated Care Board,1865.02,120.32,117.32,126.34,79.21,127.34,117.32,122.33,159.43,140.38,120.32,118.32,126.34,105.28,60.16,88.24,55.15,41.11,40.11
E01015323,"Bournemouth, Christchurch and Poole 009B",NHS Dorset Integrated Care Board,1680.53,108.29,118.32,134.36,95.26,92.25,76.21,107.29,117.32,138.37,138.37,126.34,118.32,85.23,75.2,54.15,38.1,25.07,32.09
E01015336,"Bournemouth, Christchurch and Poole 011B",NHS Dorset Integrated Care Board,1787.81,87.23,120.32,133.36,90.24,106.29,95.26,119.32,123.33,111.3,127.34,113.31,128.35,99.27,83.22,95.26,67.18,51.14,36.1
E01015325,"Bournemouth, Christchurch and Poole 009D",NHS Dorset Integrated Care Board,1801.85,99.27,153.41,139.38,96.26,81.22,82.22,84.23,144.39,156.42,135.36,113.31,121.33,112.3,85.23,77.21,49.13,37.1,34.09
E01015349,"Bournemouth, Christchurch and Poole 007B",NHS Dorset Integrated Care Board,1749.71,102.28,145.39,110.3,85.23,74.2,90.24,110.3,117.32,127.34,123.33,133.36,107.29,114.31,76.21,82.22,76.21,38.1,36.1
E01015324,"Bournemouth, Christchurch and Poole 009C",NHS Dorset Integrated Care Board,1726.65,132.36,128.35,115.31,94.25,111.3,98.26,123.33,132.36,125.34,100.27,112.3,114.31,93.25,67.18,64.17,38.1,38.1,38.1
E01015335,"Bournemouth, Christchurch and Poole 006D",NHS Dorset Integrated Care Board,1675.51,82.22,94.25,97.26,72.19,72.19,73.2,111.3,98.26,101.27,112.3,116.31,135.36,116.31,91.25,114.31,65.18,58.16,64.17
E01015310,"Bournemouth, Christchurch and Poole 011A",NHS Dorset Integrated Care Board,1577.25,83.22,107.29,120.32,103.28,92.25,90.24,94.25,118.32,99.27,115.31,120.32,105.28,87.23,63.17,84.23,42.11,30.08,21.06
E01015352,"Bournemouth, Christchurch and Poole 007D",NHS Dorset Integrated Care Board,1637.41,107.29,148.4,141.38,93.25,73.2,92.25,139.38,142.38,110.3,122.33,104.28,93.25,79.21,62.17,49.13,42.11,17.05,20.05
E01015313,"Bournemouth, Christchurch and Poole 010D",NHS Dorset Integrated Care Board,1356.65,61.16,99.27,110.3,110.3,104.28,80.22,82.22,91.25,98.26,81.22,103.28,88.24,74.2,55.15,40.11,35.09,17.05,25.07
E01015334,"Bournemouth, Christchurch and Poole 006C",NHS Dorset Integrated Care Board,1667.49,88.24,102.28,77.21,89.24,69.19,88.24,98.26,90.24,92.25,89.24,103.28,160.43,117.32,85.23,103.28,89.24,52.14,72.19
E01015350,"Bournemouth, Christchurch and Poole 009E",NHS Dorset Integrated Care Board,1549.17,60.16,93.25,107.29,77.21,83.22,42.11,76.21,95.26,88.24,86.23,116.31,141.38,103.28,90.24,94.25,81.22,43.12,70.19
E01015351,"Bournemouth, Christchurch and Poole 007C",NHS Dorset Integrated Care Board,1485.0,93.25,115.31,103.28,69.19,48.13,81.22,104.28,116.31,103.28,99.27,96.26,96.26,104.28,75.2,67.18,52.14,28.08,32.09
E01015333,"Bournemouth, Christchurch and Poole 006B",NHS Dorset Integrated Care Board,1548.17,54.15,59.16,88.24,72.19,78.21,51.14,67.18,71.19,94.25,90.24,122.33,106.29,120.32,138.37,103.28,97.26,63.17,71.19
E01015305,"Bournemouth, Christchurch and Poole 003C",NHS Dorset Integrated Care Board,1588.28,81.22,112.3,125.34,107.29,74.2,89.24,96.26,109.29,106.29,101.27,112.3,91.25,96.26,82.22,84.23,48.13,36.1,35.09
E01015332,"Bournemouth, Christchurch and Poole 006A",NHS Dorset Integrated Care Board,1587.27,65.18,79.21,84.23,71.19,59.16,70.19,83.22,91.25,88.24,83.22,106.29,97.26,119.32,101.27,117.32,108.29,90.24,72.19
E01015353,"Bournemouth, Christchurch and Poole 007E",NHS Dorset Integrated Care Board,1119.01,38.1,67.18,73.2,50.14,38.1,58.16,59.16,63.17,82.22,64.17,83.22,92.25,85.23,71.19,68.18,57.15,37.1,31.08
E01015304,"Bournemouth, Christchurch and Poole 005B",NHS Dorset Integrated Care Board,1814.89,80.22,113.31,107.29,73.2,82.22,107.29,149.4,111.3,97.26,111.3,121.33,135.36,121.33,104.28,90.24,64.17,54.15,91.25
E01015312,"Bournemouth, Christchurch and Poole 010C",NHS Dorset Integrated Care Board,1510.07,94.25,127.34,120.32,97.26,85.23,71.19,114.31,94.25,91.25,87.23,107.29,84.23,93.25,63.17,51.14,56.15,25.07,47.13
E01015437,"Bournemouth, Christchurch and Poole 008D",NHS Dorset Integrated Care Board,1241.34,48.13,69.19,66.18,64.17,44.12,66.18,69.19,79.21,58.16,88.24,72.19,95.26,85.23,82.22,103.28,71.19,45.12,34.09
E01015311,"Bournemouth, Christchurch and Poole 005D",NHS Dorset Integrated Care Board,1386.73,48.13,29.08,20.05,34.09,37.1,48.13,78.21,59.16,43.12,57.15,81.22,113.31,101.27,126.34,150.4,140.38,114.31,105.28
E01015435,"Bournemouth, Christchurch and Poole 008B",NHS Dorset Integrated Care Board,1870.04,140.38,129.35,113.31,77.21,102.28,194.52,202.55,156.42,111.3,105.28,124.33,123.33,89.24,76.21,55.15,34.09,22.06,13.04
E01015302,"Bournemouth, Christchurch and Poole 005A",NHS Dorset Integrated Care Board,1834.94,82.22,98.26,82.22,74.2,75.2,90.24,100.27,108.29,91.25,112.3,124.33,125.34,144.39,126.34,147.4,99.27,76.21,77.21
E01015436,"Bournemouth, Christchurch and Poole 008C",NHS Dorset Integrated Care Board,1369.69,57.15,66.18,69.19,64.17,68.18,70.19,79.21,78.21,77.21,82.22,107.29,108.29,90.24,120.32,89.24,68.18,41.11,33.09
E01015434,"Bournemouth, Christchurch and Poole 001D",NHS Dorset Integrated Care Board,1609.33,38.1,73.2,82.22,76.21,59.16,37.1,53.14,64.17,83.22,102.28,79.21,118.32,132.36,134.36,152.41,155.42,74.2,94.25
E01015431,"Bournemouth, Christchurch and Poole 001A",NHS Dorset Integrated Care Board,1479.99,51.14,59.16,149.4,341.92,47.13,41.11,40.11,60.16,78.21,64.17,67.18,66.18,90.24,83.22,100.27,83.22,29.08,28.08
E01034373,Dorset 024F,NHS Dorset Integrated Care Board,1634.4,80.22,119.32,108.29,83.22,61.16,82.22,94.25,107.29,105.28,95.26,117.32,134.36,100.27,86.23,88.24,66.18,39.11,66.18
E01015432,"Bournemouth, Christchurch and Poole 001B",NHS Dorset Integrated Care Board,1743.7,96.26,101.27,97.26,73.2,73.2,66.18,82.22,114.31,100.27,104.28,104.28,104.28,114.31,111.3,135.36,114.31,84.23,67.18
E01015301,"Bournemouth, Christchurch and Poole 003A",NHS Dorset Integrated Care Board,1614.35,93.25,96.26,88.24,69.19,67.18,84.23,94.25,91.25,102.28,90.24,111.3,114.31,118.32,89.24,97.26,85.23,55.15,67.18
E01015303,"Bournemouth, Christchurch and Poole 003B",NHS Dorset Integrated Care Board,1634.4,83.22,75.2,94.25,71.19,70.19,93.25,117.32,76.21,94.25,74.2,128.35,118.32,132.36,89.24,114.31,73.2,67.18,62.17
E01015306,"Bournemouth, Christchurch and Poole 003D",NHS Dorset Integrated Care Board,1678.52,70.19,80.22,91.25,106.29,92.25,84.23,92.25,100.27,117.32,104.28,129.35,129.35,111.3,99.27,101.27,74.2,47.13,48.13
E01020400,Dorset 024B,NHS Dorset Integrated Care Board,1636.41,45.12,54.15,56.15,67.18,67.18,73.2,70.19,61.16,65.18,83.22,122.33,129.35,160.43,138.37,142.38,125.34,92.25,83.22
E01020402,Dorset 024D,NHS Dorset Integrated Care Board,1563.21,60.16,73.2,100.27,63.17,51.14,48.13,54.15,75.2,88.24,83.22,86.23,137.37,117.32,103.28,149.4,111.3,87.23,74.2
E01020401,Dorset 024C,NHS Dorset Integrated Care Board,1638.41,40.11,45.12,47.13,46.12,71.19,31.08,48.13,42.11,59.16,57.15,113.31,131.35,137.37,130.35,177.48,167.45,146.39,147.4
E01034372,Dorset 024E,NHS Dorset Integrated Care Board,1439.88,60.16,93.25,85.23,59.16,42.11,47.13,67.18,88.24,95.26,88.24,86.23,98.26,98.26,99.27,116.31,95.26,50.14,70.19
E01020395,Dorset 024A,NHS Dorset Integrated Care Board,1911.15,22.06,42.11,49.13,60.16,74.2,55.15,37.1,37.1,61.16,75.2,85.23,118.32,150.4,165.45,216.58,209.56,194.52,257.69
E01020392,Dorset 018C,NHS Dorset Integrated Care Board,1755.73,47.13,68.18,50.14,54.15,80.22,108.29,88.24,66.18,58.16,79.21,84.23,97.26,104.28,145.39,149.4,127.34,134.36,213.58
E01020393,Dorset 018D,NHS Dorset Integrated Care Board,1530.12,103.28,139.38,151.41,99.27,86.23,106.29,125.34,121.33,89.24,104.28,100.27,95.26,71.19,51.14,38.1,31.08,9.02,8.02
E01020394,Dorset 018E,NHS Dorset Integrated Care Board,1720.63,47.13,73.2,78.21,74.2,65.18,60.16,50.14,56.15,74.2,69.19,96.26,119.32,121.33,128.35,211.57,145.39,120.32,130.35
E01020390,Dorset 018A,NHS Dorset Integrated Care Board,1338.6,34.09,29.08,44.12,27.07,32.09,39.11,33.09,44.12,44.12,53.14,55.15,77.21,122.33,132.36,186.5,147.4,116.31,121.33
E01020375,Dorset 020A,NHS Dorset Integrated Care Board,1338.6,50.14,55.15,59.16,54.15,50.14,50.14,75.2,70.19,54.15,63.17,79.21,114.31,102.28,99.27,142.38,86.23,52.14,81.22
E01020391,Dorset 018B,NHS Dorset Integrated Care Board,1470.96,40.11,51.14,54.15,41.11,50.14,40.11,52.14,56.15,53.14,56.15,80.22,116.31,142.38,141.38,172.46,127.34,89.24,107.29
E01020376,Dorset 020B,NHS Dorset Integrated Care Board,1098.96,51.14,51.14,36.1,50.14,37.1,53.14,60.16,39.11,51.14,63.17,80.22,104.28,87.23,62.17,84.23,70.19,65.18,53.14
E01020425,Dorset 016E,NHS Dorset Integrated Care Board,1632.4,47.13,42.11,49.13,51.14,48.13,48.13,65.18,53.14,37.1,73.2,100.27,109.29,130.35,148.4,217.59,171.46,133.36,107.29
E01020422,Dorset 016B,NHS Dorset Integrated Care Board,1620.36,53.14,55.15,45.12,29.08,48.13,55.15,64.17,62.17,46.12,53.14,75.2,104.28,115.31,106.29,193.52,144.39,161.43,208.56
E01020423,Dorset 016C,NHS Dorset Integrated Care Board,1453.92,33.09,31.08,57.15,60.16,54.15,41.11,38.1,54.15,46.12,87.23,109.29,103.28,103.28,130.35,176.48,147.4,78.21,103.28
E01020424,Dorset 016D,NHS Dorset Integrated Care Board,1382.72,37.1,38.1,31.08,48.13,66.18,48.13,60.16,56.15,52.14,67.18,97.26,110.3,123.33,141.38,134.36,109.29,79.21,83.22
E01020406,Dorset 015D,NHS Dorset Integrated Care Board,2504.74,64.17,71.19,85.23,77.21,77.21,40.11,52.14,89.24,76.21,104.28,197.53,185.5,222.6,244.66,363.98,228.62,167.45,157.42
E01020566,Dorset 048D,NHS Dorset Integrated Care Board,2060.55,85.23,89.24,84.23,90.24,73.2,78.21,101.27,82.22,99.27,95.26,159.43,158.43,199.54,176.48,178.48,163.44,84.23,62.17
E01020565,Dorset 048C,NHS Dorset Integrated Care Board,1524.1,90.24,79.21,82.22,71.19,60.16,94.25,77.21,69.19,79.21,75.2,109.29,118.32,109.29,106.29,122.33,86.23,45.12,49.13
E01020562,Dorset 048A,NHS Dorset Integrated Care Board,2179.87,85.23,105.28,107.29,95.26,117.32,110.3,105.28,93.25,134.36,132.36,184.5,200.54,161.43,164.44,148.4,110.3,59.16,65.18
E01020564,Dorset 048B,NHS Dorset Integrated Care Board,1613.34,111.3,120.32,124.33,89.24,83.22,107.29,113.31,98.26,90.24,86.23,100.27,108.29,95.26,96.26,80.22,59.16,32.09,18.05
E01020563,Dorset 047A,NHS Dorset Integrated Care Board,1646.43,47.13,66.18,73.2,96.26,174.47,123.33,141.38,111.3,94.25,94.25,98.26,98.26,98.26,96.26,101.27,64.17,37.1,31.08
E01020569,Dorset 047B,NHS Dorset Integrated Care Board,1776.78,117.32,124.33,123.33,106.29,98.26,110.3,115.31,109.29,95.26,96.26,132.36,129.35,138.37,90.24,75.2,58.16,24.06,33.09
E01033200,Dorset 047C,NHS Dorset Integrated Care Board,2790.51,93.25,108.29,122.33,124.33,124.33,146.39,168.45,156.42,179.48,220.59,258.7,293.79,245.66,180.49,165.45,88.24,70.19,44.12
E01020587,Dorset 046B,NHS Dorset Integrated Care Board,1461.94,53.14,82.22,85.23,72.19,68.18,59.16,83.22,85.23,73.2,103.28,101.27,123.33,99.27,89.24,129.35,78.21,39.11,37.1
E01020586,Dorset 046A,NHS Dorset Integrated Care Board,1263.4,48.13,64.17,82.22,69.19,63.17,65.18,60.16,68.18,58.16,69.19,106.29,111.3,102.28,72.19,81.22,59.16,53.14,30.08
E01020585,Dorset 045C,NHS Dorset Integrated Care Board,1505.05,66.18,94.25,134.36,88.24,78.21,66.18,85.23,78.21,89.24,110.3,108.29,116.31,94.25,73.2,82.22,52.14,45.12,43.12
E01020588,Dorset 046C,NHS Dorset Integrated Care Board,1465.95,48.13,101.27,87.23,79.21,60.16,44.12,53.14,74.2,61.16,180.49,85.23,112.3,82.22,107.29,113.31,86.23,51.14,39.11
E01020583,Dorset 045A,NHS Dorset Integrated Care Board,1870.04,55.15,67.18,96.26,100.27,66.18,85.23,58.16,77.21,80.22,129.35,159.43,164.44,154.42,164.44,168.45,99.27,68.18,76.21
E01020589,Dorset 046D,NHS Dorset Integrated Care Board,1399.77,40.11,84.23,70.19,77.21,71.19,60.16,59.16,58.16,78.21,86.23,112.3,120.32,106.29,110.3,113.31,60.16,47.13,45.12
E01020581,Dorset 044E,NHS Dorset Integrated Care Board,1802.85,45.12,57.15,70.19,80.22,54.15,73.2,75.2,80.22,69.19,89.24,135.36,140.38,186.5,166.45,164.44,156.42,70.19,89.24
E01020584,Dorset 045B,NHS Dorset Integrated Care Board,1663.48,59.16,66.18,84.23,78.21,91.25,97.26,97.26,83.22,75.2,124.33,140.38,128.35,134.36,107.29,122.33,71.19,41.11,62.17
E01020582,Dorset 044F,NHS Dorset Integrated Care Board,1520.09,70.19,80.22,80.22,80.22,60.16,74.2,81.22,79.21,86.23,82.22,94.25,108.29,123.33,108.29,124.33,74.2,48.13,65.18
E01020577,Dorset 043C,NHS Dorset Integrated Care Board,1882.07,103.28,111.3,94.25,105.28,106.29,128.35,141.38,125.34,92.25,134.36,148.4,152.41,104.28,103.28,78.21,67.18,44.12,42.11
E01020578,Dorset 043D,NHS Dorset Integrated Care Board,2081.61,80.22,114.31,114.31,101.27,67.18,99.27,104.28,116.31,104.28,103.28,132.36,162.44,161.43,121.33,158.43,122.33,88.24,130.35
E01020573,Dorset 043B,NHS Dorset Integrated Care Board,1798.84,53.14,60.16,73.2,75.2,79.21,106.29,104.28,102.28,88.24,107.29,130.35,148.4,152.41,136.37,138.37,89.24,83.22,71.19
E01020572,Dorset 043A,NHS Dorset Integrated Care Board,1963.29,102.28,92.25,94.25,92.25,108.29,154.42,127.34,142.38,152.41,124.33,144.39,192.52,108.29,89.24,110.3,64.17,30.08,34.09
E01020554,Dorset 044B,NHS Dorset Integrated Care Board,1741.69,64.17,48.13,49.13,31.08,128.35,155.42,107.29,92.25,98.26,96.26,132.36,232.63,119.32,118.32,88.24,67.18,53.14,60.16
E01020575,Dorset 041B,NHS Dorset Integrated Care Board,1805.86,105.28,124.33,151.41,126.34,100.27,104.28,124.33,125.34,102.28,100.27,129.35,125.34,98.26,90.24,61.16,52.14,41.11,44.12
E01020555,Dorset 044C,NHS Dorset Integrated Care Board,1435.87,62.17,57.15,62.17,64.17,83.22,91.25,108.29,97.26,69.19,82.22,117.32,124.33,122.33,94.25,80.22,46.12,41.11,33.09
